ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1702560000,0.35374097379802255,0.29383149843211,0.003372014777667791,0.0,0.12401608005944541,1318661235.9564261,891517012.0403934,10.706490326866916,17.058514236044577,8.657910518737042,7134.0,0.0,0.0,54.0,1.0,34.0,0.05990947536591257
1702560001,0.26582371876927263,0.33734148859769514,0.0041012452673335476,0.0,0.15888776714204147,1318747910.2705038,891608612.1106119,12.301660281133946,8.672886896863009,8.828637654382764,7134.0,0.0,0.0,53.0,1.0,34.0,0.0715177698284225
1702560002,0.31144399543807494,0.25229238761738904,0.032005058346627806,0.0,0.15298133463180608,1318981948.4069467,891705503.7986892,14.966373708528991,9.248860717739714,8.794576902410133,7134.0,0.0,0.0,50.0,1.0,34.0,0.0591516078206859
1702560003,0.30732618635378744,0.2904483797010924,0.0390121297422679,0.0,0.1174045283688305,1319198541.9607947,891758640.2189169,13.36494209452462,14.539948160343751,8.762512768633403,7134.0,0.0,0.0,41.0,1.0,34.0,0.01687780665269506
1702560004,0.2773087334813838,0.2395327955124635,0.060374969866700816,0.0,0.11346335482308481,1319308868.4164782,891879942.2839906,10.442301673480847,12.901667891068103,8.630372383348806,7134.0,0.0,0.0,53.0,1.0,34.0,0.03777593796892029
1702560005,0.2866784277508108,0.30315785011776003,0.00952157253870694,0.0,0.15983077799717366,1319437133.3290899,891956024.8617065,6.662660043017363,11.52215656942821,8.864353963230972,7134.0,0.0,0.0,42.0,1.0,34.0,0.016479422366949215
1702560006,0.2894465294942637,0.2674451273720662,0.03859588236840971,0.0,0.12441972450221706,1319562638.3559859,892094371.7644408,13.778970034291001,9.637329237154567,8.93838622327431,7134.0,0.0,0.0,50.0,1.0,34.0,0.022001402122197478
1702560007,0.2308797586669435,0.3144922711644467,0.04283449859131151,0.0,0.23189570123121817,1319703317.706656,892166132.5793453,19.378817110133575,22.430190247175673,8.716437741427612,7134.0,0.0,0.0,41.0,1.0,34.0,0.08361251249750323
1702560008,0.3655373209563183,0.3344451065371993,0.06922851381618536,0.0,0.17030639955534885,1319798570.6058822,892264168.549421,18.313589005625378,14.952991061170168,8.70915350194553,7134.0,0.0,0.0,47.0,1.0,34.0,0.031092214419119024
1702560009,0.18804737045268516,0.29947615951469897,0.056856663784630945,0.0,0.23576902743812103,1319931627.5675714,892449292.411328,15.508716795022552,14.462174664580925,8.733190376094615,7134.0,0.0,0.0,45.0,1.0,34.0,0.11142878906201381
1702560010,0.29893485046141594,0.3498700591145913,0.01933756079157774,0.0,0.13919611649255137,1320102527.285145,892648789.9510043,16.06155862540349,10.687689418490123,8.826366578519693,7134.0,0.0,0.0,40.0,1.0,34.0,0.05093520865317536
1702560011,0.27741601724017034,0.30604287150582704,0.03642910043340451,0.0,0.0810026429783285,1320335495.9399407,892740614.4184368,20.738021322499254,9.729711396357905,8.99601004105159,7134.0,0.0,0.0,46.0,1.0,34.0,0.028626854265656698
1702560012,0.23007007432409232,0.28401899124951535,0.031534587913920165,0.0,0.15739571012472942,1320502982.9347653,892831532.9753513,11.431492120728498,11.585637884665045,8.979537968666365,7134.0,0.0,0.0,53.0,1.0,34.0,0.05394891692542303
1702560013,0.354386529875626,0.29151175402442614,0.019472081192491122,0.0,0.22300061079744216,1320693568.2464767,892940118.8801475,14.533074705818107,13.867590705488652,8.740877406974906,7134.0,0.0,0.0,49.0,1.0,34.0,0.06287477585119988
1702560014,0.2879328999910389,0.27059076438563945,0.04206238096860552,0.0,0.17131991434001223,1320938836.0116432,893082312.8171113,18.136152857309995,13.119176587180537,8.793197549653199,7134.0,0.0,0.0,46.0,1.0,34.0,0.017342135605399434
1702560015,0.26338620334131146,0.3203220128345018,0.017914892185045796,0.0,0.25925142807133467,1321183272.952317,893264154.9813724,13.52525858650141,11.147939404371236,9.029826637584808,7134.0,0.0,0.0,48.0,1.0,34.0,0.056935809493190326
1702560016,0.1832795435192014,0.2597641234545022,0.039358793182983826,0.0,0.22493829606878726,1321272005.4411886,893345750.4330244,21.663844383902564,11.90983065862639,8.595950484099651,7134.0,0.0,0.0,54.0,1.0,34.0,0.07648457993530083
1702560017,0.26123225311412124,0.29684830036166776,0.032066272672950785,0.0,0.13371492225827616,1321362171.329688,893437114.7383547,9.616239724249258,12.080593556729967,8.542796502652285,7134.0,0.0,0.0,52.0,1.0,34.0,0.03561604724754652
1702560018,0.30703753895217484,0.27031172376219925,0.0377651463540466,0.0,0.21596112778193283,1321521541.7792096,893544132.0703028,9.539667824815194,15.182923244753024,8.991803838565888,7134.0,0.0,0.0,42.0,1.0,34.0,0.036725815189975586
1702560019,0.3095396976417255,0.35803420797595686,0.031210943139283753,0.0,0.07573757189932737,1321753895.9460046,893680011.1195005,15.257470364158205,10.682999369200363,9.107382068698612,7134.0,0.0,0.0,44.0,1.0,34.0,0.048494510334231355
1702560020,0.40055930572567094,0.2608350224527477,0.04938514243451929,0.0,0.19682055161529044,1321983896.15153,893750912.2735186,10.108895249507167,16.35642075689668,8.709248532228667,7134.0,0.0,0.0,53.0,1.0,34.0,0.13972428327292324
1702560021,0.23718180124182764,0.32977964197447635,0.052822833314100946,0.0,0.13706731593114868,1322157695.9828951,893888196.057389,11.87815268645137,14.053082184183676,8.86782261849584,7134.0,0.0,0.0,44.0,1.0,34.0,0.0925978407326487
1702560022,0.24347339936752793,0.23996548898732592,0.03327340252547618,0.0,0.23595059130184276,1322381083.3265913,894086096.1088219,15.43355664483633,10.945081431583498,8.753297095983475,7134.0,0.0,0.0,49.0,1.0,34.0,0.0035079103802020117
1702560023,0.32054103755906005,0.325663836454397,0.005117526622453114,0.0,0.158735294417289,1322587457.7593615,894208600.1108613,16.30246083122283,20.42200134406195,8.785335331748032,7134.0,0.0,0.0,45.0,1.0,34.0,0.005122798895336955
1702560024,0.240484105867118,0.2654537261096532,0.06604679543054098,0.0,0.18692761160440383,1322787031.691921,894339449.9524398,10.113202910923341,14.33189788644858,8.804045368658398,7134.0,0.0,0.0,40.0,1.0,34.0,0.024969620242535184
1702560025,0.3263822940465243,0.27520976564348837,0.03703541608209161,0.0,0.20236128742345424,1322961649.025265,894449822.2610868,11.227593267763396,15.726512607425317,8.817791836907002,7134.0,0.0,0.0,47.0,1.0,34.0,0.05117252840303593
1702560026,0.3394149438573887,0.2539311334767777,0.049392659094887506,0.0,0.02,1323100807.8775685,894562223.1249489,7.836331616679608,15.207710471252652,8.750495613013827,7134.0,0.0,0.0,51.0,1.0,34.0,0.08548381038061098
1702560027,0.1928449645350298,0.3154396705653985,0.030379997102604528,0.0,0.09979298830690496,1323241019.544433,894716880.1697998,9.608322544174815,17.967271094742724,8.584990472402959,7134.0,0.0,0.0,54.0,1.0,34.0,0.1225947060303687
1702560028,0.28758020315047533,0.30685349624232117,0.038883974527008563,0.0,0.1669951865129229,1323448419.3740683,894780650.0265158,15.215117780346912,10.625941511844346,8.798343424698665,7134.0,0.0,0.0,46.0,1.0,34.0,0.019273293091845833
1702560029,0.21379672332131563,0.31936447232234455,0.01719185428564419,0.0,0.22212012849316035,1323563701.3995457,894920030.0324517,18.71473531487752,8.43107675136352,8.754603471991002,7134.0,0.0,0.0,48.0,1.0,34.0,0.10556774900102892
1702560030,0.2401720285233753,0.2852258137773659,0.0026587450241120497,0.0,0.10836768321820821,1323804796.997817,895036637.2266912,19.43823911236808,14.215891080437405,8.57655611922839,7134.0,0.0,0.0,53.0,1.0,34.0,0.04505378525399059
1702560031,0.23487254475277025,0.27053346034691367,0.04689277983321403,0.0,0.15976987173568785,1324015933.9083042,895097562.6279328,12.410472979138694,13.601546236164552,8.911102514119774,7134.0,0.0,0.0,49.0,1.0,34.0,0.035660915594143416
1702560032,0.3186887208292827,0.23206224639205164,0.04805230118365273,0.0,0.17204370417997933,1324243574.7719607,895171006.397224,9.078708379826669,18.857305187345474,8.715623930754862,7134.0,0.0,0.0,51.0,1.0,34.0,0.08662647443723104
1702560033,0.3163673969655353,0.27828481364265684,0.03188910868846294,0.0,0.26027757231552345,1324408075.8902822,895348433.4019415,8.095761365235601,17.880090268065775,8.613804582034946,7134.0,0.0,0.0,41.0,1.0,34.0,0.03808258332287845
1702560034,0.27800315769252865,0.3188752462203236,0.05390475980416844,0.0,0.23400238091603626,1324510644.6543295,895543381.3130761,16.862158825785972,13.773453811076415,8.710469446246165,7134.0,0.0,0.0,48.0,1.0,34.0,0.04087208852779495
1702560035,0.27794285363580595,0.3509838766797673,0.027777213546041082,0.0,0.2290883102988117,1324598882.8671756,895596879.5059301,16.22050189224193,14.330900583873179,8.911739580734732,7134.0,0.0,0.0,53.0,1.0,34.0,0.07304102304396137
1702560036,0.2959937020239245,0.32897687351293564,0.0164919921950518,0.0,0.19861238796488803,1324689729.6144745,895679309.5724062,13.722167915338902,10.03103219834249,8.667021051719642,7134.0,0.0,0.0,49.0,1.0,34.0,0.03298317148901114
1702560037,0.3155493782738678,0.2676530135903116,0.029800573083195267,0.0,0.26615329745900235,1324912553.315571,895854880.2203062,16.169764541540864,5.970413426033916,8.892955600492975,7134.0,0.0,0.0,44.0,1.0,34.0,0.047896364683556236
1702560038,0.31527295077727985,0.2658229418956932,0.06547890234993259,0.0,0.05445397184386211,1325104558.9923377,895946012.9692214,8.115489829105925,15.723419044321119,8.902892739783395,7134.0,0.0,0.0,47.0,1.0,34.0,0.04945000888158663
1702560039,0.24994590638259162,0.26634565189909165,0.0118354666782285,0.0,0.10751832768846682,1325245454.4090862,896052537.0877274,12.797416448929404,7.447671764636942,8.948687673706265,7134.0,0.0,0.0,42.0,1.0,34.0,0.01639974551650003
