ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1703820000,0.2332208092146677,0.29010245241473426,0.043512347422640686,0.0,0.19851221389289223,1593828629.0503762,605737702.6858331,13.352852262833462,20.17527721204575,8.736428360568844,7248.0,0.0,0.0,42.0,1.0,34.0,0.056881643200066556
1703820001,0.2394901167788025,0.2622182730478444,0.03393562746162729,0.0,0.15656038023428698,1594023046.6193073,605797028.8436328,14.300931527333224,14.01203152669217,8.709597708916627,7248.0,0.0,0.0,48.0,1.0,34.0,0.0227281562690419
1703820002,0.35094516476023785,0.3269343215248697,0.04471732367893934,0.0,0.11525814410193103,1594258546.9511256,605857375.1900073,11.348487216522079,9.589087984643303,9.014518720328553,7248.0,0.0,0.0,44.0,1.0,34.0,0.024010843235368173
1703820003,0.30824100082069905,0.2873541808076289,0.018854758867328583,0.0,0.16422930763388682,1594501723.7718253,605992121.8436586,10.557268101913262,14.464984747427593,9.055800953663583,7248.0,0.0,0.0,42.0,1.0,34.0,0.02088682001307013
1703820004,0.3337646097396384,0.2936424813559107,0.06365032946334101,0.0,0.02,1594606168.156847,606125310.0106761,13.780436223046715,2.991822861171059,8.97809094833509,7248.0,0.0,0.0,43.0,1.0,34.0,0.040122128383727695
1703820005,0.32631254697843526,0.3676971229114806,0.021658763094890777,0.0,0.28018431037976316,1594784692.9823315,606275248.0175631,21.794347025701192,10.592992644144841,8.621021831422484,7248.0,0.0,0.0,45.0,1.0,34.0,0.04138457593304534
1703820006,0.30081277099608894,0.3322298642738846,0.028098439048643894,0.0,0.12356335748438213,1594964526.2864337,606350544.198557,17.82175846228272,16.044038866761838,8.849585059003216,7248.0,0.0,0.0,53.0,1.0,34.0,0.03141709327779568
1703820007,0.32717969826506055,0.2880421818623512,0.04148218241269509,0.0,0.26302794935802365,1595096529.1005569,606537457.3550274,12.806572375884603,7.348591441838777,8.811992189796772,7248.0,0.0,0.0,40.0,1.0,34.0,0.03913751640270935
1703820008,0.21372798355208417,0.25872216023446254,0.043290924588008234,0.0,0.15420214947136873,1595335276.9377294,606667542.8001453,9.745240609156646,11.882973157873575,8.888649756901753,7248.0,0.0,0.0,49.0,1.0,34.0,0.04499417668237837
1703820009,0.3195973983029497,0.27908695097451963,0.020694418681512047,0.0,0.12998680755806494,1595518511.1747465,606751922.0585376,8.897875741241354,9.371224320549143,8.648281290449626,7248.0,0.0,0.0,54.0,1.0,34.0,0.040510447328430066
1703820010,0.27649085846770444,0.3023405230964964,0.026648867928456034,0.0,0.37225360368392524,1595677413.9419534,606872365.1605176,7.622321451674857,14.199450517008556,8.638460404269049,7248.0,0.0,0.0,48.0,1.0,34.0,0.025849664628791957
1703820011,0.290289120477241,0.2951703962701764,0.04799476125454909,0.0,0.12377075506532745,1595902818.368903,606984920.0997528,13.793266553373646,8.36231048203064,8.825235373359355,7248.0,0.0,0.0,53.0,1.0,34.0,0.004881275792935402
1703820012,0.26493824445850583,0.2729968810547314,0.055534222210784544,0.0,0.15015349343134746,1596118277.8257568,607040828.3527201,19.15977953470817,19.060509069462505,8.907423483071325,7248.0,0.0,0.0,41.0,1.0,34.0,0.008058636596225577
1703820013,0.35886974236347874,0.22955585402039685,0.05117235607468308,0.0,0.2879785343935124,1596245662.3814838,607193741.0769141,10.496428071908118,7.135984408073061,8.578454598472327,7248.0,0.0,0.0,52.0,1.0,34.0,0.12931388834308188
1703820014,0.2629611630829472,0.2916025575264829,0.029265391846394134,0.0,0.26949069911698076,1596378460.964224,607302230.8954569,14.575029796211673,12.693239745099076,9.101200369137123,7248.0,0.0,0.0,54.0,1.0,34.0,0.028641394443535695
1703820015,0.32001669508432284,0.2740951170115827,0.029849090721402585,0.0,0.11988294118520867,1596574675.396201,607366327.5413946,13.361482492321937,16.9817106838438,8.69760418575158,7248.0,0.0,0.0,54.0,1.0,34.0,0.045921578072740166
1703820016,0.2568798520844172,0.2828778119145301,0.0602087524124238,0.0,0.09220964660138982,1596684923.6660671,607463966.3385419,15.406886993097652,9.098796787113795,8.8054032543453,7248.0,0.0,0.0,52.0,1.0,34.0,0.025997959830112882
1703820017,0.2607258853505481,0.26088123658063067,0.04840645716644412,0.0,0.036992774434234155,1596804257.0969272,607591752.6782137,18.29882667815332,8.947932018700204,8.968113320402209,7248.0,0.0,0.0,46.0,1.0,34.0,0.00015535123008258989
1703820018,0.3067342514534727,0.3336629384314914,0.00923797847337448,0.0,0.1029366382675544,1596889313.5615902,607765309.0157831,18.587515615618894,10.589513427191152,9.117298607209113,7248.0,0.0,0.0,40.0,1.0,34.0,0.0269286869780187
1703820019,0.27091800818580275,0.28516082550770944,0.03112510958160848,0.0,0.2248452630093999,1597046982.9333994,607848175.043227,15.437093236304449,9.464173068509481,9.01557030771954,7248.0,0.0,0.0,45.0,1.0,34.0,0.014242817321906687
1703820020,0.27910869884030276,0.28560990903154576,0.02556160145667246,0.0,0.20460267565102308,1597268466.638627,607907048.4008882,16.33214111817559,8.343914870988128,8.659391060007055,7248.0,0.0,0.0,43.0,1.0,34.0,0.006501210191243001
1703820021,0.2310387701273871,0.25993234072496524,0.03419806044673385,0.0,0.11070960002224482,1597413464.803997,608014827.317845,15.041567678593436,16.75326298676228,8.796865296038161,7248.0,0.0,0.0,50.0,1.0,34.0,0.028893570597578133
1703820022,0.32546018266870463,0.2730529008700133,0.05494709849528188,0.0,0.19840061546957752,1597505145.905834,608094482.0254163,12.863962694288805,11.799792989482457,8.686588411509637,7248.0,0.0,0.0,44.0,1.0,34.0,0.05240728179869131
1703820023,0.34388363192018134,0.31812288969782704,0.016007732913742623,0.0,0.18236207619861408,1597643970.623058,608268009.1482955,7.504062729263583,10.485085839368432,8.878645189985459,7248.0,0.0,0.0,44.0,1.0,34.0,0.025760742222354305
1703820024,0.2802126719024511,0.2761832311801497,0.019489900821509427,0.0,0.12215878259015493,1597862974.7820313,608444268.7683109,18.682441968068986,12.583481326708727,8.62418264635901,7248.0,0.0,0.0,46.0,1.0,34.0,0.004029440722301381
1703820025,0.22691042907190856,0.2641896832200577,0.0342147249157341,0.0,0.23773801628546654,1598106201.1750116,608605851.4531028,19.929601008972,12.267370244578752,8.90338546507885,7248.0,0.0,0.0,44.0,1.0,34.0,0.037279254148149144
1703820026,0.2356343725541739,0.2864848706600738,0.011974641412521473,0.0,0.20193326299645645,1598336304.6629794,608706524.3767157,9.582052600835429,9.465331164788612,8.71516603972908,7248.0,0.0,0.0,51.0,1.0,34.0,0.050850498105899866
1703820027,0.30524654820676456,0.24749623162916767,0.039483897020034166,0.0,0.12907305645483125,1598427806.624707,608838497.4597213,14.947035568157883,8.215103664292284,8.735013663472131,7248.0,0.0,0.0,48.0,1.0,34.0,0.05775031657759688
1703820028,0.2683520608162718,0.30935200030005233,0.05028251354997302,0.0,0.23843368358634956,1598584715.6791322,608964839.9212289,11.722378223820293,16.194247640534385,8.848862258867966,7248.0,0.0,0.0,42.0,1.0,34.0,0.040999939483780556
1703820029,0.21894894166408202,0.318576204570286,0.03146335276814581,0.0,0.059903424605610364,1598766202.6356044,609128686.4315453,13.976498468603394,8.972216999779631,8.695700251127096,7248.0,0.0,0.0,44.0,1.0,34.0,0.099627262906204
1703820030,0.27265302315084405,0.32357139565307375,0.023142170753193206,0.0,0.17376106959747487,1598991129.9080114,609326345.7434611,11.794036186186123,15.823098913418677,8.785762356344659,7248.0,0.0,0.0,49.0,1.0,34.0,0.05091837250222969
1703820031,0.31936602838076855,0.3530787119698144,0.05114616876572762,0.0,0.2684668935701271,1599166071.891033,609413139.851752,13.810425763615108,7.060708100412617,8.646142662056052,7248.0,0.0,0.0,52.0,1.0,34.0,0.03371268358904583
1703820032,0.32403877722600366,0.27121638224632444,0.054918302180836515,0.0,0.16342328736762662,1599361921.024246,609513544.9562868,12.096353248266393,15.592160843788644,8.833015945624116,7248.0,0.0,0.0,42.0,1.0,34.0,0.05282239497967922
1703820033,0.2684768703449206,0.29160695940534703,0.035517193129998,0.0,0.04709994885071983,1599463637.539954,609567318.4450761,8.862944477279225,16.531951914938112,8.861467582868201,7248.0,0.0,0.0,45.0,1.0,34.0,0.023130089060426406
1703820034,0.27428947187375474,0.2855607647921251,0.040095709898540804,0.0,0.22902481935334823,1599711438.0173578,609631115.284638,17.781013543852566,9.648740838788006,8.47861413606417,7248.0,0.0,0.0,46.0,1.0,34.0,0.011271292918370368
1703820035,0.27316534271190474,0.2861721799487362,0.03566527908375876,0.0,0.1343909127979411,1599942952.8174357,609805774.5684309,11.220601112515915,12.701745623265865,8.752405310965228,7248.0,0.0,0.0,53.0,1.0,34.0,0.013006837236831492
1703820036,0.32752609191132104,0.3259781254431239,0.053624362367629255,0.0,0.1990468784145029,1600147539.036536,609962986.3721721,16.593937212240874,13.412235008808562,8.847175776228566,7248.0,0.0,0.0,53.0,1.0,34.0,0.0015479664681971594
1703820037,0.33590953562506287,0.337547677257135,0.02336952226393963,0.0,0.27609118234401825,1600344812.1209946,610116238.8251929,16.24003307240726,19.943901132941278,8.772486783745931,7248.0,0.0,0.0,51.0,1.0,34.0,0.0016381416320721542
1703820038,0.3114355131173528,0.26374823712058953,0.040453986061104535,0.0,0.13690980530115598,1600438286.3057694,610202818.3696468,14.457661241835288,14.193250556540322,8.624951280570249,7248.0,0.0,0.0,41.0,1.0,34.0,0.047687275996763256
1703820039,0.3464682417785082,0.31570395106256866,0.04604447921165153,0.0,0.10004555202176553,1600530386.5765703,610278238.6454363,18.051469923645087,11.171417963377326,8.997430411856431,7248.0,0.0,0.0,43.0,1.0,34.0,0.030764290715939557
1703820040,0.22862527325183873,0.296318069115052,0.05909000770747408,0.0,5.044866415568294,1600682243.719023,610990409.9364628,14.54540731977117,12.698487921519877,8.827815516637905,7248.0,0.0,0.0,54.0,1.0,5.0,0.06769279586321325
1703820041,0.3155779272027863,0.32521487690003814,0.05817235423351975,0.0,5.396277263516526,1600847733.2065384,611842602.9463629,13.27811098484817,10.193450917149097,8.578798745625011,7248.0,0.0,0.0,42.0,1.0,5.121693121693122,0.009636949697251818
1703820042,0.2529656747017265,0.3211099808582505,0.012320385166433679,0.0,5.4501823255598,1601034753.81395,612605864.4395058,19.55437645118563,13.31160428302505,8.918827874312036,7248.0,0.0,0.0,52.0,1.0,5.243386243386244,0.068144306156524
1703820043,0.29186970974802773,0.3030454977709451,0.016832532156325186,0.0,5.4875533746422365,1601121578.3232698,613418591.0986416,9.470845860891874,7.921946650231559,8.913720151900895,7248.0,0.0,0.0,42.0,1.0,5.365079365079365,0.011175788022917355
1703820044,0.27605780231135896,0.3270504655123737,0.07575812595796816,0.0,6.024994886448133,1601252747.1877813,614340520.8798581,11.291159514458071,11.134291982714029,8.801885811779524,7248.0,0.0,0.0,42.0,1.0,5.4867724867724865,0.050992663201014754
1703820045,0.3208970001004182,0.2912047178020178,0.05715485732179301,0.0,5.238251036943114,1601445046.1699908,615059478.2689568,14.76419889906642,11.778213659477814,8.958410260716855,7248.0,0.0,0.0,40.0,1.0,5.608465608465608,0.02969228229840043
1703820046,0.24416269555544937,0.29084146704019836,0.04015995814056864,0.0,5.513061836457247,1601656911.729235,615906799.6540453,11.922625592002278,9.41868189854667,8.650751077952254,7248.0,0.0,0.0,51.0,1.0,5.73015873015873,0.046678771484749
1703820047,0.3449913271042156,0.28077091950051797,0.03993292976931384,0.0,5.554690237307391,1601773938.9644706,616728128.1931876,21.72749902145381,10.107295199369673,9.016825887699532,7248.0,0.0,0.0,46.0,1.0,5.851851851851852,0.06422040760369763
1703820048,0.2803144869408047,0.28286469562075833,0.045704579970129534,0.0,6.555962965755129,1601921790.0987747,617598272.0960463,10.34960922585439,9.595056198635273,8.721766267124105,7248.0,0.0,0.0,52.0,1.0,5.973544973544973,0.002550208679953647
1703820049,0.3005053983844152,0.3005313242799063,0.033662383045666995,0.0,6.528925591405356,1602161090.0757167,618480754.7563006,17.1289442074062,13.646626641003515,8.813455163023454,7248.0,0.0,0.0,47.0,1.0,6.095238095238095,2.592589549110791e-05
