ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1701600000,0.3546467011224275,0.2661107012573906,0.0021971522912388186,0.0,0.041191796611078024,1930919546.2900317,892388047.0069251,18.58735259892191,15.024964890114923,8.515431560940014,6569.0,0.0,0.0,48.0,1.0,34.0,0.08853599986503691
1701600001,0.32712321843991815,0.2889005849878904,0.0208972950634749,0.0,0.19591169690993482,1931165207.015657,892541305.458284,8.637849952719746,9.735958061893967,8.844152137678577,6569.0,0.0,0.0,53.0,1.0,34.0,0.038222633452027754
1701600002,0.2622739849153061,0.3095867030684887,0.04653417801179773,0.0,0.22862294126873284,1931319596.4162552,892614207.631682,10.45849278003778,8.517093454223591,8.9897737277117,6569.0,0.0,0.0,45.0,1.0,34.0,0.047312718153182554
1701600003,0.3267640696185994,0.31201465885104257,0.015406267665115433,0.0,0.21823900284780356,1931509517.664217,892698026.7682799,12.57440157791323,12.763902290266014,8.647342440046646,6569.0,0.0,0.0,52.0,1.0,34.0,0.014749410767556814
1701600004,0.2586713309584044,0.3121161219422498,0.06261910223328962,0.0,0.02,1931707702.0473545,892772809.8366842,14.741460270061788,12.011009319546025,8.778744944027434,6569.0,0.0,0.0,50.0,1.0,34.0,0.053444790983845414
1701600005,0.2063175850323957,0.2570327122516073,0.035419359226642855,0.0,0.1590618377581827,1931901712.2515323,892941737.5327818,11.036750931539485,20.862272124308745,8.622936909037541,6569.0,0.0,0.0,48.0,1.0,34.0,0.05071512721921159
1701600006,0.3019759462521502,0.23408093326179236,0.029131589296655706,0.0,0.1786201605862865,1932056090.5897474,893106995.7311133,14.843459868832062,9.02635565040521,8.88743541913529,6569.0,0.0,0.0,54.0,1.0,34.0,0.06789501299035783
1701600007,0.24604356683491746,0.30310585957672503,0.05489514322706237,0.0,0.2148537387699062,1932262568.64611,893161460.5961863,5.7799894985024505,20.21153947955112,8.910783584919884,6569.0,0.0,0.0,53.0,1.0,34.0,0.057062292741807574
1701600008,0.2932815104874085,0.29566806644622173,0.028980659331246952,0.0,0.18368289930006038,1932488357.4041417,893214682.7338014,18.300031212349968,5.27163277369644,8.801778141988965,6569.0,0.0,0.0,45.0,1.0,34.0,0.002386555958813208
1701600009,0.2925851361498934,0.24771171446911802,0.048235291405181194,0.0,0.1430962713506368,1932612061.320033,893371820.7337834,19.455338260608492,10.862670044871297,8.785170490079228,6569.0,0.0,0.0,53.0,1.0,34.0,0.04487342168077538
1701600010,0.2753234939198075,0.2984094238577015,0.044600234510670876,0.0,0.3065260694543983,1932843976.066783,893485579.3408734,9.616607520806049,13.172009447013442,8.669940911210983,6569.0,0.0,0.0,43.0,1.0,34.0,0.02308592993789399
1701600011,0.2690966069627676,0.2543718626139513,0.036008060092284605,0.0,0.23982212300250597,1932970948.6384377,893579293.4587156,16.345124938581534,14.180570246924523,8.85537141219125,6569.0,0.0,0.0,45.0,1.0,34.0,0.014724744348816321
1701600012,0.2785463306928677,0.2635382833457218,0.03333236113010832,0.0,0.2562029063833923,1933105039.1526842,893709908.6432714,7.067039492936573,10.019623530610835,8.6847178631801,6569.0,0.0,0.0,49.0,1.0,34.0,0.015008047347145892
1701600013,0.31055403796331393,0.27415315001714086,0.023107001350955024,0.0,0.14325782563319853,1933354555.433465,893865921.5146275,14.707452887736972,7.197739471899773,8.664056600218334,6569.0,0.0,0.0,43.0,1.0,34.0,0.03640088794617308
1701600014,0.3019336967817303,0.3089344960950141,0.042427874222926105,0.0,0.1965397160918962,1933465490.900748,894047424.3474743,13.498045650860927,13.175920208214526,8.634852052210231,6569.0,0.0,0.0,40.0,1.0,34.0,0.00700079931328379
1701600015,0.2840037887926522,0.28474064950876304,0.01656709595254416,0.0,0.2617918725728825,1933599510.3621073,894199090.4647205,16.77937689537616,11.76091995778234,9.002715190578297,6569.0,0.0,0.0,46.0,1.0,34.0,0.0007368607161108431
1701600016,0.25244962836197105,0.2899968586607617,0.019664372097706474,0.0,0.045035843442766454,1933830460.0254006,894265440.145216,14.176668883998175,17.190134245501813,8.865532033333533,6569.0,0.0,0.0,53.0,1.0,34.0,0.037547230298790646
1701600017,0.30627704153274676,0.30793103389814386,0.06860595460403254,0.0,0.17907600904502816,1933937571.2926073,894345393.3965183,14.937722002411983,11.857781184529271,8.970191785741322,6569.0,0.0,0.0,45.0,1.0,34.0,0.0016539923653970945
1701600018,0.30885290046258135,0.23743059420912938,0.07781272203917558,0.0,0.1771633464711736,1934185452.1346338,894424376.7159929,18.416873268759733,11.943187559079178,8.791929853033293,6569.0,0.0,0.0,46.0,1.0,34.0,0.07142230625345197
1701600019,0.28269455777221203,0.27935614224161626,0.051678569154639954,0.0,0.19424365386566914,1934283990.4646797,894580929.3366526,11.90993754108177,8.915695558776118,8.787086597402025,6569.0,0.0,0.0,52.0,1.0,34.0,0.003338415530595773
1701600020,0.2810977986521511,0.2780023307947338,0.04771459394981728,0.0,0.1501679809393916,1934433324.9486187,894769811.3146224,15.181447674991933,19.637343217039263,9.017797150767342,6569.0,0.0,0.0,48.0,1.0,34.0,0.0030954678574173222
1701600021,0.3221885715938877,0.3383993258768721,0.05426928982288502,0.0,0.14360777454204288,1934659256.4723105,894953092.8383802,14.4482622551482,10.569501981341421,8.686710152691768,6569.0,0.0,0.0,48.0,1.0,34.0,0.016210754282984408
1701600022,0.3193229376457458,0.29095798676847,0.03375378248041724,0.0,0.09514305232069355,1934774296.1197803,895063469.9087917,11.781891609810947,12.190019972434207,8.838698273198942,6569.0,0.0,0.0,50.0,1.0,34.0,0.028364950877275807
1701600023,0.2831396344606577,0.30845033883668577,0.04094859009223687,0.0,0.1945564538404984,1934979926.2989945,895260712.3343825,12.208893998638615,8.11906339051063,8.759175345099768,6569.0,0.0,0.0,54.0,1.0,34.0,0.02531070437602806
1701600024,0.26987473938546624,0.24541201297938284,0.03139130994814318,0.0,0.2620057403398141,1935195163.857603,895379964.1387674,3.0,12.506309389655515,8.860287751772859,6569.0,0.0,0.0,54.0,1.0,34.0,0.024462726406083407
1701600025,0.24420383549677643,0.2662535504718963,0.03477982123657404,0.0,0.22100012099213112,1935364615.1545708,895445891.4287536,21.908340422909497,11.206120866391789,8.49175450030735,6569.0,0.0,0.0,52.0,1.0,34.0,0.022049714975119872
1701600026,0.27303022634138896,0.305901225316866,0.0034323466929294805,0.0,0.1365930689467577,1935489351.8355834,895551650.1698501,20.464314403629757,12.40988961346117,8.783828295377187,6569.0,0.0,0.0,52.0,1.0,34.0,0.03287099897547702
1701600027,0.266425604831245,0.35779554569142713,0.05817852673604517,0.0,0.08403036024319666,1935599490.0747306,895742149.8619163,13.435292974306265,11.943404796255308,8.842643958242597,6569.0,0.0,0.0,47.0,1.0,34.0,0.09136994086018213
1701600028,0.3299773157795196,0.3081885280063026,0.04984993356741903,0.0,0.14535133445022125,1935810531.3857362,895848028.5644614,16.012009353710653,11.608455996766892,8.613775086204,6569.0,0.0,0.0,42.0,1.0,34.0,0.021788787773217022
1701600029,0.2781151206987953,0.33988476887261465,0.007481332970304108,0.0,0.09456966654194988,1935955053.4428735,895981925.5191436,12.88022404772274,12.193445772379276,8.622105327837904,6569.0,0.0,0.0,51.0,1.0,34.0,0.06176964817381936
1701600030,0.30158235427060875,0.33091077348821263,0.032226188707453765,0.0,0.16603909614355275,1936187663.86804,896179985.7143666,17.221165640563758,11.98243020715521,8.831264973404446,6569.0,0.0,0.0,53.0,1.0,34.0,0.029328419217603874
1701600031,0.24185746808752606,0.2860021124962268,0.010905815420305928,0.0,0.11903423241533155,1936356878.5663161,896239120.7679719,18.51837211204874,3.6726113668734985,8.588468000024308,6569.0,0.0,0.0,43.0,1.0,34.0,0.04414464440870075
1701600032,0.32475740997020813,0.3010416701067202,0.015924417540405477,0.0,0.19624104696986983,1936535009.8322284,896409265.6310245,13.439286272641688,17.750682632793037,9.078283092238589,6569.0,0.0,0.0,48.0,1.0,34.0,0.023715739863487906
1701600033,0.2587280400832845,0.30915990762075857,0.04311062825092771,0.0,0.10201583930238665,1936713196.3341565,896554377.7495666,13.694601930181145,10.820873651049531,8.709302159032388,6569.0,0.0,0.0,53.0,1.0,34.0,0.050431867537474084
1701600034,0.3135950625487566,0.2524771630866932,0.026780342246461,0.0,0.10834095323526512,1936930518.2398,896656703.412721,10.018062175963916,16.47434254779788,8.750623858404706,6569.0,0.0,0.0,45.0,1.0,34.0,0.06111789946206336
1701600035,0.3161634257561696,0.2804911053243506,0.03451684614217579,0.0,0.22654459468293922,1937155809.9532256,896790391.7671211,5.0312291661185355,16.884916515891646,8.794429623810611,6569.0,0.0,0.0,46.0,1.0,34.0,0.035672320431819005
1701600036,0.25917981432422144,0.25375461701898516,0.05194643230424252,0.0,0.07514418664678853,1937239694.077829,896845403.686167,14.01151087532082,10.896326809344593,8.733063434562819,6569.0,0.0,0.0,42.0,1.0,34.0,0.005425197305236273
1701600037,0.23585342571004855,0.317374260208066,0.040019813095121766,0.0,0.02,1937345626.2224348,897037266.0005504,15.488586833042952,16.63717561862611,8.866058684439219,6569.0,0.0,0.0,45.0,1.0,34.0,0.08152083449801742
1701600038,0.24576585125024408,0.29768525082318836,0.023581962307976267,0.0,0.04398683302441775,1937502129.6382618,897197353.4302406,12.307819355406833,16.094446277509572,8.874609722857645,6569.0,0.0,0.0,43.0,1.0,34.0,0.05191939957294428
1701600039,0.35668050211049995,0.3034684809705872,0.08027128227856238,0.0,0.16796968028319678,1937654216.0488675,897344640.6681299,13.51738715909016,11.55998349928351,8.832768194925805,6569.0,0.0,0.0,46.0,1.0,34.0,0.053212021139912746
1701600040,0.29040461079468927,0.2925659067059993,0.041105840965415856,0.0,0.25365508455213537,1937893778.005636,897396158.3568137,14.517939590896233,2.7304152683933314,8.773133131252012,6569.0,0.0,0.0,52.0,1.0,34.0,0.002161295911310035
1701600041,0.1886223338790103,0.2643515734510648,0.047923324862848955,0.0,0.3445041712531548,1938128076.0444546,897553112.1435988,15.7530493276395,8.567539011922237,8.698025038311464,6569.0,0.0,0.0,41.0,1.0,34.0,0.07572923957205449
1701600042,0.28462547821993434,0.2895056339838156,0.0020252054741422554,0.0,0.27005677817234963,1938279066.0345833,897656407.5117908,12.004232210798321,10.099304506746085,8.56151861101072,6569.0,0.0,0.0,45.0,1.0,34.0,0.004880155763881289
