ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1703670000,0.3216162901444214,0.2797410018928136,0.03471467606669216,0.0,0.12996419943837992,1606222869.2295423,869929907.5902405,12.988975823169248,4.795671922641201,8.69965914187324,7058.0,0.0,0.0,44.0,1.0,34.0,0.0418752882516078
1703670001,0.1975982556600922,0.27143048482319426,0.06648049608485543,0.0,0.16017413970453878,1606387873.2201471,870124680.3333635,12.830293678878155,11.133190084868058,8.786648394345299,7058.0,0.0,0.0,40.0,1.0,34.0,0.07383222916310206
1703670002,0.3215220534246704,0.29221796386068366,0.04120209201648192,0.0,0.18156828900854666,1606599914.278116,870234530.6979353,13.984820908298525,5.05869857616477,9.117736535812991,7058.0,0.0,0.0,50.0,1.0,34.0,0.029304089563986724
1703670003,0.30434977513131584,0.25922022007000556,0.06363447666013697,0.0,0.11798514644622826,1606753936.4844117,870414974.2140058,11.195479019344868,14.633414998323595,8.680838539663075,7058.0,0.0,0.0,40.0,1.0,34.0,0.04512955506131028
1703670004,0.26847206754505465,0.3016288537966327,0.01386672588230729,0.0,0.3193951150532254,1606959508.3402324,870551573.8896227,14.71129348436736,15.064346910619749,8.702178677194942,7058.0,0.0,0.0,51.0,1.0,34.0,0.03315678625157803
1703670005,0.2859048577478238,0.2844612904792398,0.03418820066741988,0.0,0.15359613478330397,1607069744.214518,870736434.5648388,7.296682375510799,6.230760844557223,8.600250166166301,7058.0,0.0,0.0,52.0,1.0,34.0,0.0014435672685840228
1703670006,0.338643130006658,0.26170172142736525,0.06178691664571309,0.0,0.13651689697094255,1607307738.0438855,870827912.218183,15.531671990739033,12.786931106883902,9.196640190170772,7058.0,0.0,0.0,44.0,1.0,34.0,0.07694140857929277
1703670007,0.2545234718214962,0.33152731134839564,0.06203815353171786,0.0,0.25511158585018956,1607392162.0425339,870922172.6967627,10.132489338001509,5.943688530400086,8.819357908296857,7058.0,0.0,0.0,54.0,1.0,34.0,0.07700383952689943
1703670008,0.26746221151881405,0.32045325909538686,0.039556315146585024,0.0,0.17239061323639795,1607639717.7087069,871069289.0972674,14.265033354430956,13.551579701598714,8.8938223581937,7058.0,0.0,0.0,48.0,1.0,34.0,0.0529910475765728
1703670009,0.28287419548558773,0.35966138829754307,0.021031250901029246,0.0,0.1535434404947694,1607737873.5607407,871132521.7480646,17.994125658454323,12.474882264148388,8.767910311705638,7058.0,0.0,0.0,44.0,1.0,34.0,0.07678719281195534
1703670010,0.24097219160006336,0.29338505531430986,0.07737606236438996,0.0,0.3662802101089454,1607909749.7109652,871203016.0352807,12.090797408606996,15.954369964764451,8.906669514079084,7058.0,0.0,0.0,47.0,1.0,34.0,0.0524128637142465
