ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1701660000,0.23065044568455542,0.28763298597991216,0.012966522995716545,0.0,0.1874513914645017,1004578414.7190837,548709696.990862,20.619915496305104,14.476187346900375,8.885975069136338,7927.0,0.0,0.0,41.0,1.0,34.0,0.05698254029535674
1701660001,0.23409400714197443,0.3012614661471561,0.038800829761648274,0.0,0.19996215095618403,1004684518.0265093,548878629.4782876,16.075602169705583,12.369466076885075,8.722354374988246,7927.0,0.0,0.0,41.0,1.0,34.0,0.06716745900518167
1701660002,0.32277726085106684,0.2985526103245529,0.051497460534143655,0.0,0.2870605336875238,1004878770.0724721,549047796.625575,12.377437224172576,11.663466322301206,8.795356779051078,7927.0,0.0,0.0,43.0,1.0,34.0,0.024224650526513958
1701660003,0.31273760014790775,0.31088936286205954,0.03424786490926329,0.0,0.2584778368015185,1004960141.9071362,549208996.7161808,6.406783633966389,12.65804754775689,8.675810960399168,7927.0,0.0,0.0,46.0,1.0,34.0,0.0018482372858482088
1701660004,0.27425444080522265,0.2461324952201928,0.04906582426298335,0.0,0.1864980052887265,1005043303.0480658,549363320.8007312,12.13282619532592,11.581629821074145,8.870935316692696,7927.0,0.0,0.0,50.0,1.0,34.0,0.028121945585029867
1701660005,0.2436774074890327,0.23286254876137855,0.033472792333776945,0.0,0.12110930060886191,1005170498.1977973,549454287.2657619,22.665604024548127,17.58688858875501,8.60773520621716,7927.0,0.0,0.0,50.0,1.0,34.0,0.010814858727654142
1701660006,0.2303291170260326,0.2806310949058964,0.02579855845972482,0.0,0.16916934670050546,1005358047.9763395,549643234.7046046,12.93512677465033,15.744076350752849,8.74808544549242,7927.0,0.0,0.0,43.0,1.0,34.0,0.05030197787986379
1701660007,0.2866003767982778,0.27347280306416794,0.06695594238995578,0.0,0.2739052744684106,1005596555.3804039,549789145.3260299,15.1398590021081,11.798448493854876,8.769209827417404,7927.0,0.0,0.0,40.0,1.0,34.0,0.013127573734109887
1701660008,0.3379551694270164,0.30654702086055874,0.02857208134162468,0.0,0.1583027436976671,1005842368.5581908,549857786.2005695,12.599543820403149,5.678194680134507,8.954500198578494,7927.0,0.0,0.0,50.0,1.0,34.0,0.03140814856645768
1701660009,0.28702544848444345,0.34596873943504947,0.053140246609479046,0.0,0.1948055336031919,1005929399.517156,549930785.1576602,14.989706863461855,11.339375022967744,8.9034916955068,7927.0,0.0,0.0,52.0,1.0,34.0,0.05894329095060602
1701660010,0.27707099617613395,0.27463651038119036,0.06587085101607341,0.0,0.1714368288037277,1006100929.6514581,550058976.5498796,15.836066159127995,14.667400532718665,8.62775646934085,7927.0,0.0,0.0,51.0,1.0,34.0,0.002434485794943597
1701660011,0.32288642448045696,0.28723393291938193,0.023836562013694357,0.0,0.11263239769117311,1006194226.763907,550146425.3268543,14.958501698409414,10.475275578545663,8.780663789078762,7927.0,0.0,0.0,42.0,1.0,34.0,0.03565249156107503
1701660012,0.2943134453687775,0.29517989580565995,0.05354124704320575,0.0,0.26465669589020163,1006337852.0893135,550324924.69081,14.652573024839475,15.944229023969346,8.908263790729785,7927.0,0.0,0.0,49.0,1.0,34.0,0.0008664504368824377
1701660013,0.30050850930426,0.28731893794161434,0.07941218495976114,0.0,0.35277960706141076,1006461506.1794292,550403300.7509278,15.129259265383032,12.691268411667874,8.739231920988306,7927.0,0.0,0.0,50.0,1.0,34.0,0.013189571362645647
1701660014,0.2714159406668161,0.2790017250101257,0.04206190306626389,0.0,0.3017730812374467,1006587397.3303924,550472455.9798243,13.95624963998086,13.43901009427634,8.857983039887957,7927.0,0.0,0.0,44.0,1.0,34.0,0.007585784343309587
1701660015,0.18786322146798948,0.28335187479959495,0.030580870297937386,0.0,0.1158020642149264,1006715077.150494,550583639.3823692,7.99970709393853,5.999527717766938,8.654242469385995,7927.0,0.0,0.0,49.0,1.0,34.0,0.09548865333160547
1701660016,0.3067730742066941,0.2543824881818218,0.05244252702363422,0.0,0.2056019158556113,1006926023.670114,550636062.7982861,12.715333317726126,16.892872880035377,9.015706614931617,7927.0,0.0,0.0,42.0,1.0,34.0,0.05239058602487229
1701660017,0.28849365114420517,0.26032146681811397,0.05997136388487713,0.0,0.19043032337990629,1007049768.5207537,550722698.8471826,18.243153217219344,21.045389057993333,8.745892781910868,7927.0,0.0,0.0,43.0,1.0,34.0,0.0281721843260912
1701660018,0.33603019190658984,0.29766263240413715,0.0685202672969737,0.0,0.2031253568643234,1007199959.3805122,550873449.5145184,21.49161120224644,17.17801039483266,8.772481723944704,7927.0,0.0,0.0,49.0,1.0,34.0,0.038367559502452686
1701660019,0.29315259744291755,0.26739287516996135,0.07020544494531111,0.0,0.24534857554527756,1007444352.0039883,550937487.307175,20.964201238634608,5.618905690633516,8.8561877260339,7927.0,0.0,0.0,45.0,1.0,34.0,0.025759722272956198
1701660020,0.28247426689117244,0.27838093544348624,0.04437188130744639,0.0,0.22548103662274474,1007610062.7549894,551032222.283108,6.99290870623285,14.44102114026404,8.986741639199956,7927.0,0.0,0.0,48.0,1.0,34.0,0.004093331447686199
1701660021,0.20639342073284506,0.2525112798366204,0.04216466858658911,0.0,0.2709797226172315,1007835088.0969414,551231301.4911774,16.28379250348721,13.946067874520367,8.916310695696872,7927.0,0.0,0.0,49.0,1.0,34.0,0.04611785910377536
1701660022,0.23500952972463587,0.2687725388327399,0.05133248568988519,0.0,0.23456599601350864,1008029417.803958,551294003.8702875,8.024340007092423,9.403076167315987,8.690942968934257,7927.0,0.0,0.0,41.0,1.0,34.0,0.03376300910810401
