ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1703660000,0.21943044835226394,0.3148712031648491,0.042702102361083696,0.0,0.19567576998179534,1617419719.2734032,539681184.5747365,17.71770280546194,11.658437222948317,8.858726416918318,6644.0,0.0,0.0,43.0,1.0,34.0,0.09544075481258518
1703660001,0.27011523316639213,0.30234385619242177,0.007722346194685981,0.0,0.19476678429553443,1617542611.1366508,539818155.8298568,13.896310137942711,16.828472910958176,8.858075120325443,6644.0,0.0,0.0,53.0,1.0,34.0,0.032228623026029635
1703660002,0.3217685786883746,0.2801509320827829,0.04213281617890712,0.0,0.07604887309320642,1617745735.477375,539993632.7031236,8.186788118243376,10.489271419949416,8.714976306386431,6644.0,0.0,0.0,42.0,1.0,34.0,0.041617646605591696
1703660003,0.24880045682219842,0.2681943725423504,0.04709380130203558,0.0,0.2369021484501435,1617995705.4468057,540112636.8984572,15.296777301952106,17.14526302638366,8.822360289294465,6644.0,0.0,0.0,49.0,1.0,34.0,0.019393915720151977
1703660004,0.3484283478144581,0.3222873086003725,0.009001684055264202,0.0,0.2312898310509236,1618106238.0919776,540235300.4062927,14.21614909582673,9.694449377335827,8.853833422518116,6644.0,0.0,0.0,47.0,1.0,34.0,0.02614103921408556
1703660005,0.2819384837462213,0.2841887010126193,0.06407832856457624,0.0,0.276181906758338,1618345858.937378,540364845.7058969,17.616464313972287,12.683292047860427,8.957079630371654,6644.0,0.0,0.0,53.0,1.0,34.0,0.002250217266397958
1703660006,0.3177088524351808,0.29670913118126585,0.0019735013294440995,0.0,0.12795486441624868,1618538918.4981256,540525416.0384986,17.357957755032682,6.069427350624136,8.893767876881663,6644.0,0.0,0.0,49.0,1.0,34.0,0.02099972125391497
1703660007,0.25336609241067676,0.2930168323073738,0.048377536791806744,0.0,0.18419676354434578,1618740633.2476907,540621849.6494383,16.3735045404221,9.48714425858728,9.13772895524255,6644.0,0.0,0.0,53.0,1.0,34.0,0.03965073989669704
1703660008,0.20246895500859827,0.28356009573708896,0.025093336155414446,0.0,0.15838005268209487,1618895437.8977704,540756834.4456061,13.549948595910374,15.219627802506407,8.708938417368739,6644.0,0.0,0.0,42.0,1.0,34.0,0.08109114072849069
1703660009,0.28628023429412314,0.2747265765695736,0.027687138970485317,0.0,0.08911636951947846,1619075132.4052086,540863323.313237,7.819713763453167,12.643509066980636,8.991465026486978,6644.0,0.0,0.0,43.0,1.0,34.0,0.011553657724549526
1703660010,0.2317988545894143,0.26360606443812584,0.041841482350974485,0.0,0.22140633389219694,1619245613.2546437,540946335.5979967,16.865421421286232,13.342825472472589,8.67791102406438,6644.0,0.0,0.0,49.0,1.0,34.0,0.03180720984871155
1703660011,0.2893171297857895,0.3266726867664704,0.0659125451774955,0.0,0.344285550840969,1619444799.6437006,541057340.875379,14.754067812548925,20.3840812556371,8.826268007797744,6644.0,0.0,0.0,47.0,1.0,34.0,0.03735555698068088
1703660012,0.2803148408881095,0.24509575967545214,0.02370739831115619,0.0,0.24909833362686035,1619575442.7056692,541256877.2827703,14.490669292951951,6.392876848492813,9.035361608957578,6644.0,0.0,0.0,46.0,1.0,34.0,0.03521908121265735
1703660013,0.3156513850948824,0.2598729150019469,0.06770571202748245,0.0,0.11561629896971391,1619680493.6712568,541439269.459496,12.258830990942904,13.014344503404327,9.007720358914401,6644.0,0.0,0.0,52.0,1.0,34.0,0.05577847009293546
1703660014,0.23890050292891712,0.2617812026254955,0.030086719004836365,0.0,0.31065271151873686,1619879144.1239,541605722.260041,12.520284901733078,11.377689265403129,8.720641353203844,6644.0,0.0,0.0,41.0,1.0,34.0,0.022880699696578355
1703660015,0.36394538199640697,0.32840789975452317,0.013298338985272946,0.0,0.047507453707723135,1620111933.2504036,541724719.7844533,10.262770287587774,13.993942407608056,9.094351796751331,6644.0,0.0,0.0,47.0,1.0,34.0,0.0355374822418838
1703660016,0.2953907071813767,0.3052904330571986,0.028150603375083058,0.0,0.16422402547500184,1620284275.097566,541900047.1316023,17.221426650637543,16.821397031427036,9.004571742218898,6644.0,0.0,0.0,45.0,1.0,34.0,0.009899725875821885
1703660017,0.3501748205557117,0.2526338282317541,0.026697130475992988,0.0,0.1921455355494394,1620510525.4859018,542039502.4524449,23.634519715696534,15.28263595775822,8.841775115326906,6644.0,0.0,0.0,52.0,1.0,34.0,0.09754099232395758
1703660018,0.31997192872204294,0.27065304732004974,0.045467785739886184,0.0,0.21245954141933443,1620691404.093031,542209576.9060651,11.099882693654598,11.62353263994873,8.723393864887028,6644.0,0.0,0.0,44.0,1.0,34.0,0.0493188814019932
1703660019,0.15724231508725142,0.24108612472902569,0.056367957724324055,0.0,0.06931137171591562,1620919664.1201222,542408125.7935388,18.984564534635304,19.634603992173588,8.806226375082526,6644.0,0.0,0.0,44.0,1.0,34.0,0.08384380964177426
1703660020,0.2842223703840451,0.3151922686439518,0.033893066938690666,0.0,0.37027744630964554,1621061804.9798582,542493443.7633692,12.14780441709562,11.754649194883946,8.626622034537938,6644.0,0.0,0.0,41.0,1.0,34.0,0.030969898259906703
1703660021,0.29785286782001824,0.25525866701220096,0.013520648202289539,0.0,0.15369238471028765,1621146125.1761127,542601312.0699959,10.011156858728286,10.81249362608791,8.726090026942703,6644.0,0.0,0.0,51.0,1.0,34.0,0.042594200807817284
1703660022,0.22301828719,0.29653475609159247,0.03000154837160196,0.0,0.28023340981355144,1621365168.4691997,542778689.1616381,16.748718679229512,11.674192878895388,8.968346510044693,6644.0,0.0,0.0,52.0,1.0,34.0,0.07351646890159247
1703660023,0.2617083301926177,0.35582228888997164,0.03960807288451603,0.0,0.12424558100473795,1621449801.49227,542871877.8304309,9.747719315294734,13.372875615987558,8.856959756389251,6644.0,0.0,0.0,46.0,1.0,34.0,0.09411395869735395
1703660024,0.30135348868577394,0.31182335826454805,0.040262552593902025,0.0,0.14757046876410598,1621676868.0462108,543034164.7262061,15.68504492979909,8.967137419781766,8.7334444860257,6644.0,0.0,0.0,50.0,1.0,34.0,0.010469869578774105
1703660025,0.27103330189436475,0.22848423348110689,0.005040983357080135,0.0,0.04806759306469044,1621917276.805377,543191395.4508712,13.007114058900752,13.986227500253177,9.04208188210077,6644.0,0.0,0.0,40.0,1.0,34.0,0.04254906841325787
1703660026,0.2658726487813917,0.3034016479150562,0.03297306562413358,0.0,0.22109208946677902,1622043727.363886,543312781.336682,14.589072134596126,14.469042869145538,8.825307964816007,6644.0,0.0,0.0,48.0,1.0,34.0,0.037528999133664476
1703660027,0.3291479558354462,0.302636005600053,0.013093373820262912,0.0,0.2152589935340985,1622268706.48617,543455264.9850423,15.99096372292788,13.419200011945959,8.790999897257029,6644.0,0.0,0.0,53.0,1.0,34.0,0.02651195023539321
1703660028,0.31292531737985885,0.27923145080992445,0.08121192694311198,0.0,0.17515483445847305,1622450203.0958588,543508916.3106902,12.983067165811466,17.390868116776858,8.778265718110793,6644.0,0.0,0.0,41.0,1.0,34.0,0.033693866569934394
1703660029,0.2728616064697622,0.2767787368606149,0.02933953173902868,0.0,0.2016028989686399,1622539001.1613169,543596505.8299226,12.308993572505155,10.078012120935918,8.743550095852749,6644.0,0.0,0.0,45.0,1.0,34.0,0.0039171303908526744
1703660030,0.3318712211792101,0.2663037913269669,0.057859573628707965,0.0,0.22301336757716644,1622694234.638681,543646662.8549968,8.689222160355438,13.347277743134704,8.626681404761408,6644.0,0.0,0.0,53.0,1.0,34.0,0.06556742985224318
1703660031,0.3071159108001644,0.3008783854096808,0.055528991135919574,0.0,0.09725905909948282,1622918035.0703778,543803432.0175347,21.63269813799774,13.774522018796809,8.85369059385719,6644.0,0.0,0.0,45.0,1.0,34.0,0.006237525390483611
1703660032,0.27682605703411284,0.31573383836081464,0.0270497361462677,0.0,0.19338028031035645,1623090430.6783552,543908100.7057446,16.38074615654695,11.055190733888285,8.76557875705101,6644.0,0.0,0.0,54.0,1.0,34.0,0.03890778132670181
1703660033,0.3604319634176278,0.3180519971786392,0.052627135526153467,0.0,0.10911856473549306,1623171067.2191656,544000543.8214203,13.082000419718092,7.062864556024857,8.873397655393127,6644.0,0.0,0.0,44.0,1.0,34.0,0.0423799662389886
1703660034,0.2840737687682552,0.25406520985049263,0.022740397428331473,0.0,0.12526420192345156,1623414483.9082985,544126572.1655695,17.192358730789973,10.850467475060043,8.668965720058411,6644.0,0.0,0.0,41.0,1.0,34.0,0.03000855891776255
1703660035,0.2518419396309024,0.29918166220691855,0.009230226341864097,0.0,0.21434450945924538,1623596194.2641616,544188584.7217413,15.242850945981301,9.023045542264617,8.896113841095154,6644.0,0.0,0.0,49.0,1.0,34.0,0.04733972257601615
1703660036,0.3289213963079579,0.33303629739876156,0.03983383535293484,0.0,0.19107862413082363,1623843096.7900476,544276176.5887139,14.15712654436863,13.688006772050363,8.716467089444752,6644.0,0.0,0.0,40.0,1.0,34.0,0.0041149010908036465
1703660037,0.31757010531970276,0.2846804536565659,0.045545713828601904,0.0,0.19625323339630835,1623939347.6812449,544467888.9929649,10.501404924908497,9.372150703662454,8.877570384553039,6644.0,0.0,0.0,40.0,1.0,34.0,0.03288965166313684
1703660038,0.2408344419039543,0.24793193697364643,0.027448865168004218,0.0,0.17594561420109112,1624072448.8934767,544519694.6993507,17.028432581963703,11.522294636875856,8.698158778575714,6644.0,0.0,0.0,44.0,1.0,34.0,0.007097495069692122
1703660039,0.2961990984104274,0.30770321136073736,0.05032557396380617,0.0,0.23224389948140417,1624318137.6813564,544667691.2961614,11.092688865553152,14.67430816563078,8.803771996352234,6644.0,0.0,0.0,45.0,1.0,34.0,0.011504112950309953
1703660040,0.2794129034618539,0.2807534992554548,0.03273093734037105,0.0,5.718236676568019,1624511893.9036417,545508451.533472,15.894229193435626,11.679327483933962,8.597229877667955,6644.0,0.0,0.0,51.0,1.0,5.0,0.0013405957936009072
1703660041,0.34315993965220837,0.32897652951200224,0.010096000957480332,0.0,5.201116519812287,1624737111.0585947,546317407.8872957,11.132614014442787,8.75381871132323,8.890203838604142,6644.0,0.0,0.0,45.0,1.0,5.1321839080459775,0.014183410140206132
1703660042,0.2761759923486106,0.2789269353918943,0.0400722401025025,0.0,5.566267419769707,1624938274.1870058,547199853.2238226,11.315726435165644,9.313522031303423,8.601501876299638,6644.0,0.0,0.0,54.0,1.0,5.264367816091954,0.00275094304328366
1703660043,0.3006632519268717,0.31568142193967197,0.033850594277275936,0.0,5.378442397595402,1625168762.235412,548006359.755882,14.402339678397972,11.085300638827086,8.663071090544825,6644.0,0.0,0.0,54.0,1.0,5.396551724137931,0.015018170012800258
1703660044,0.3048314214053921,0.30057497410748324,0.05834389412306113,0.0,5.143407485581912,1625311948.5771942,548707765.9519311,15.540152257270744,6.847722345858369,8.959074728088146,6644.0,0.0,0.0,41.0,1.0,5.528735632183908,0.004256447297908861
1703660045,0.22890240792919875,0.2789968155560845,0.024639459459789834,0.0,6.334435039775368,1625435729.4808445,549674479.059627,14.431254262306378,6.443617917204432,8.63734588995016,6644.0,0.0,0.0,51.0,1.0,5.6609195402298855,0.05009440762688577
1703660046,0.2866596423353926,0.30563646842084946,0.031087135774435004,0.0,6.847453707912582,1625648650.5214515,550681846.0610789,23.353595148827814,15.318691898601465,8.702734346353811,6644.0,0.0,0.0,53.0,1.0,5.793103448275862,0.018976826085456866
1703660047,0.38961991788746375,0.3096655776810967,0.031132386047466244,0.0,6.533414640741033,1625834753.9079301,551594206.5850229,8.831214683811798,8.919185973368215,8.808442678571152,6644.0,0.0,0.0,46.0,1.0,5.925287356321839,0.07995434020636705
1703660048,0.3303677272146589,0.290074510469862,0.030136777015898904,0.0,6.619279327515369,1625980780.1221247,552587145.1198834,10.79724144303459,11.995101178464763,8.829053921978636,6644.0,0.0,0.0,46.0,1.0,6.057471264367816,0.04029321674479691
1703660049,0.2582935640760393,0.34902841820563424,0.044791270359235545,0.0,6.329965971499318,1626157226.2535973,553449768.0564988,18.19671148744697,12.891983882104562,8.927852837890967,6644.0,0.0,0.0,42.0,1.0,6.189655172413794,0.09073485412959492
1703660050,0.2890995547708171,0.3018038555751502,0.04695345913060297,0.0,6.693610914044613,1626344768.4946463,554399455.8724965,12.63445557857384,8.465261191699822,8.864560583804844,6644.0,0.0,0.0,40.0,1.0,6.32183908045977,0.012704300804333102
1703660051,0.295468166967976,0.2957918676352746,0.02303617053234755,0.0,7.4473959918652834,1626427219.8787296,555481566.907341,10.204908628624054,7.914217606186631,8.889983630876548,6644.0,0.0,0.0,44.0,1.0,6.454022988505747,0.0003237006672985876
1703660052,0.3113832496280043,0.24342711155485391,0.06361235479259846,0.0,7.093961072263749,1626538408.6486251,556481080.9555343,13.74981236919097,14.993049407863008,8.589597479229672,6644.0,0.0,0.0,46.0,1.0,6.586206896551724,0.06795613807315037
1703660053,0.3203255516493244,0.2431476334609367,0.045393526284273136,0.0,7.424537323526624,1626636506.6180282,557488244.3396419,11.571455038597774,13.3462815437123,8.673037310788134,6644.0,0.0,0.0,40.0,1.0,6.718390804597702,0.0771779181883877
1703660054,0.2871954857817338,0.3587685969915089,0.02495198758088961,0.0,7.600386912651629,1626781904.0726626,558580995.2426312,17.456764632170334,22.816218293049374,8.866891356091713,6644.0,0.0,0.0,51.0,1.0,6.850574712643678,0.07157311120977511
1703660055,0.2676928256523713,0.301742732034605,0.059372553771312446,0.0,7.4587047358231375,1626912108.1079385,559564573.587927,19.799486464727714,8.264087133431676,8.512677746800561,6644.0,0.0,0.0,41.0,1.0,6.982758620689655,0.03404990638223371
1703660056,0.22810307418633052,0.2532205493573213,0.05568270843564773,0.0,7.228046869338297,1627014017.2206197,560648491.2587783,20.211879104676555,13.178086697803163,8.718045248213734,6644.0,0.0,0.0,48.0,1.0,7.114942528735632,0.025117475170990777
1703660057,0.28489202986912116,0.28607491474484514,0.06105085824555288,0.0,8.007864001327587,1627167726.7093961,561841764.7929702,18.343980596631923,11.448975615958995,8.83940537231959,6644.0,0.0,0.0,54.0,1.0,7.24712643678161,0.0011828848757239885
1703660058,0.2739282279113181,0.29834955902668603,0.011364205568493553,0.0,7.6552001130211496,1627307473.7926726,562863154.5070097,19.983646699098028,12.772450480014315,8.725033275183902,6644.0,0.0,0.0,40.0,1.0,7.379310344827586,0.024421331115367928
1703660059,0.2972564283759318,0.2961216487321505,0.03725736242951854,0.0,7.96422414207187,1627500608.2237692,563926986.4184124,8.192657183057678,11.516578153912807,8.799200827667242,6644.0,0.0,0.0,41.0,1.0,7.511494252873563,0.0011347796437812807
1703660060,0.22877990946627713,0.2740478694943635,0.05676720787735495,0.0,7.901581243470516,1627697538.44121,565043769.7754505,10.329496368131696,19.216927024310024,8.773484948407333,6644.0,0.0,0.0,40.0,1.0,7.64367816091954,0.04526796002808636
1703660061,0.30332321194516065,0.2740493380773657,0.057147010536038566,0.0,8.091568052428046,1627880403.8591833,566137433.6612662,16.491304342374363,11.468670432771722,8.684630029443563,6644.0,0.0,0.0,52.0,1.0,7.775862068965518,0.029273873867794953
1703660062,0.23502174014682464,0.30588302136768564,0.01543292457009222,0.0,8.687370763867563,1627960836.825255,567324279.7124684,20.99384901771517,16.533362992654958,8.764352995101985,6644.0,0.0,0.0,40.0,1.0,7.908045977011494,0.070861281220861
1703660063,0.32481303831121694,0.306817510196058,0.03755462441344547,0.0,8.395321765098746,1628096967.862368,568519363.6386985,22.56458387408881,14.040087590421395,8.958250422355576,6644.0,0.0,0.0,53.0,1.0,8.040229885057471,0.01799552811515892
1703660064,0.26086304108375197,0.25022476177174313,0.044708333146925405,0.0,8.197700784740222,1628205382.0356946,569717616.3732527,14.392990917774476,11.82614879754412,8.399106619063112,6644.0,0.0,0.0,51.0,1.0,8.172413793103448,0.010638279312008836
1703660065,0.32573565799502724,0.31289254073467615,0.05246198101133707,0.0,8.61795877413366,1628441370.2277064,570890287.7118162,10.683713102559542,11.802199888016323,9.03569279494317,6644.0,0.0,0.0,47.0,1.0,8.304597701149426,0.012843117260351089
1703660066,0.24493504802429386,0.2704331127218303,0.04041385452107361,0.0,8.810074130288735,1628621262.7168434,572109742.9041772,17.605422982365646,19.532184711213123,8.361862004828582,6644.0,0.0,0.0,43.0,1.0,8.436781609195403,0.025498064697536432
1703660067,0.2888012324936584,0.2976357454160881,0.02052741955697,0.0,9.16325718037783,1628791518.5599961,573432007.6046292,15.774262928294137,14.28433147855553,8.856524769685858,6644.0,0.0,0.0,51.0,1.0,8.568965517241379,0.008834512922429705
1703660068,0.2929496178632576,0.27851180800128766,0.023819007488453108,0.0,8.831587937206905,1628884377.0210946,574613139.4192736,11.457709811611483,8.441335457174054,8.809929907869066,6644.0,0.0,0.0,42.0,1.0,8.701149425287356,0.014437809861969964
1703660069,0.2886067331562568,0.3188357646683732,0.019669697846867708,0.0,9.440388259978851,1629093264.1305895,575954896.0714923,9.487443018455341,9.486616889436622,8.657709146927852,6644.0,0.0,0.0,48.0,1.0,8.833333333333332,0.030229031512116422
1703660070,0.27251215690071445,0.2784240424378475,0.04280044128613517,0.0,9.317025645627417,1629260210.0473344,577313268.7626545,17.999242482173088,8.6460990599133,8.899060878843093,6644.0,0.0,0.0,45.0,1.0,8.96551724137931,0.005911885537133066
1703660071,0.3052774377250381,0.3086418599049206,0.06414937709117094,0.0,10.286965842868263,1629387929.6148129,578742727.1688766,13.186896635632245,17.510828805298694,8.650932786912767,6644.0,0.0,0.0,54.0,1.0,9.097701149425287,0.003364422179882476
1703660072,0.2993828381203578,0.31089782506162894,0.04243812741176112,0.0,10.59342071214548,1629484785.686432,580194074.1881703,12.506950869494041,13.441590648396808,8.891470081013383,6644.0,0.0,0.0,48.0,1.0,9.229885057471265,0.011514986941271121
1703660073,0.3096664210482585,0.3070437172171132,0.02778185147386733,0.0,9.85963425717018,1629612787.8582373,581551034.0163449,12.455858752447092,9.508619583466979,8.622587000804106,6644.0,0.0,0.0,40.0,1.0,9.362068965517242,0.0026227038311452677
1703660074,0.26170340937327313,0.3198145423120543,0.009720474374022407,0.0,9.892473845555482,1629801139.532919,582863349.3618485,12.810045227216937,10.146128023269597,8.900345974766195,6644.0,0.0,0.0,50.0,1.0,9.49425287356322,0.058111132938781174
1703660075,0.34321785860843507,0.34077237783439535,0.05814218259242454,0.0,10.053526396955633,1629999822.1714556,584217332.7271765,11.3969575514024,13.303226781597973,8.767682601828573,6644.0,0.0,0.0,40.0,1.0,9.626436781609195,0.002445480774039721
1703660076,0.29417252453732745,0.3414479954028187,0.034102330741737574,0.0,10.284373707085972,1630210378.0880516,585562339.5182682,16.996812835417142,14.921488493223418,8.540078428806673,6644.0,0.0,0.0,53.0,1.0,9.758620689655173,0.047275470865491276
1703660077,0.3536322894702259,0.24635406813218194,0.037951816417232,0.0,10.843074009483972,1630318666.5199103,587010316.5978978,7.91793606174797,2.0,8.677558253462447,6644.0,0.0,0.0,43.0,1.0,9.890804597701148,0.10727822133804396
1703660078,0.2899145086086418,0.24896585133018437,0.021536270136911225,0.0,11.099680863602877,1630474759.7284455,588543612.4335146,16.19004684570594,9.957216671175534,8.565414441748112,6644.0,0.0,0.0,45.0,1.0,10.022988505747126,0.04094865727845745
1703660079,0.2955589085370404,0.24745685596563266,0.04067356758564044,0.0,11.128515833552395,1630590652.138511,590118282.6779935,14.208300766792222,5.802184360146079,8.898968790349462,6644.0,0.0,0.0,44.0,1.0,10.155172413793103,0.04810205257140776
1703660080,0.3595363200186773,0.31159409074796623,0.014518438574755658,0.0,10.263800495959767,1630807363.5392551,591496698.7620074,18.118608261229404,11.798217356887282,8.796507207143668,6644.0,0.0,0.0,54.0,1.0,10.28735632183908,0.04794222927071107
1703660081,0.2953261907577119,0.28036798201901003,0.02334204450391492,0.0,11.123442597859823,1630967363.7371626,592954924.4600692,8.862351787325062,11.977844376737218,8.834039996115031,6644.0,0.0,0.0,52.0,1.0,10.419540229885058,0.01495820873870185
1703660082,0.27785223432527356,0.29900171696418987,0.06669985758431793,0.0,11.30961904776157,1631203539.382545,594433102.8220302,13.435923645642266,14.113720690584623,8.82778331465877,6644.0,0.0,0.0,44.0,1.0,10.551724137931036,0.021149482638916306
1703660083,0.3684192598540032,0.2599729924340289,0.030573243138711882,0.0,11.278653284124612,1631443925.219636,595928254.8233986,15.824545998589054,6.609710085207578,8.808980508946114,6644.0,0.0,0.0,41.0,1.0,10.683908045977011,0.10844626741997432
1703660084,0.2687671524540766,0.28686128787891196,0.03787859066796906,0.0,11.174864205672042,1631662533.4827936,597454587.6142242,13.228466948673441,13.324154710057396,8.444402690123818,6644.0,0.0,0.0,47.0,1.0,10.816091954022989,0.018094135424835345
1703660085,0.22195619098818403,0.35179862499431513,0.02589283531932735,0.0,11.164810867850177,1631862118.2374141,598979580.7525699,17.36185961868097,9.037455917406064,8.848772304698269,6644.0,0.0,0.0,54.0,1.0,10.948275862068966,0.1298424340061311
1703660086,0.3223860468091164,0.21288662126108587,0.06518892187641706,0.0,11.954972968857176,1632080977.2602863,600626767.5834413,15.306242872176131,15.56024423451443,8.800723180869106,6644.0,0.0,0.0,41.0,1.0,11.080459770114942,0.10949942554803055
1703660087,0.2686536776984945,0.2995801277082739,0.014065716707124629,0.0,11.797887802619892,1632162805.5220535,602279811.710374,4.9733337160617115,16.972343891514242,9.00754006495155,6644.0,0.0,0.0,49.0,1.0,11.21264367816092,0.030926450009779394
1703660088,0.28232646537417727,0.21991176990598188,0.034873420779363375,0.0,12.07943962590724,1632333986.4960308,603864773.7506611,11.271625779848279,13.980126038227194,8.833816120419296,6644.0,0.0,0.0,51.0,1.0,11.344827586206897,0.06241469546819539
1703660089,0.3126179011933506,0.2649814093848974,0.042502102963224805,0.0,12.48335563088743,1632467706.185467,605613809.4813855,14.9773811024865,10.733129095280077,8.938205870347726,6644.0,0.0,0.0,40.0,1.0,11.477011494252874,0.047636491808453196
1703660090,0.2752197835062942,0.30983103991862393,0.021333538633546534,0.0,12.197148004761777,1632702592.002346,607271784.7042255,13.840743280825592,4.290960759073733,8.758017670875319,6644.0,0.0,0.0,40.0,1.0,11.60919540229885,0.034611256412329705
1703660091,0.33483763436266983,0.2842606929958019,0.010301336015484185,0.0,11.931117045303106,1632865143.8842316,608829314.5146396,12.631371283644512,9.303054869773046,8.893331097413636,6644.0,0.0,0.0,41.0,1.0,11.741379310344827,0.05057694136686791
1703660092,0.3072544777213553,0.2819177847362996,0.0002802878357002492,0.0,12.756421347630898,1632951798.6165378,610512206.1213311,10.915535806262838,11.461219748837438,8.851903934831975,6644.0,0.0,0.0,40.0,1.0,11.873563218390805,0.025336692985055698
1703660093,0.2247951737684749,0.2719584732100589,0.031706256706717846,0.0,12.543683538803764,1633097785.3654044,612169173.1736205,14.66808505335122,14.631664649874118,8.902976807113813,6644.0,0.0,0.0,52.0,1.0,12.005747126436782,0.04716329944158398
1703660094,0.3071004160516302,0.28627648982035026,0.0009673901713270275,0.0,13.011466707029323,1633312724.0465152,613881100.2663975,17.41879288438308,15.212740781089629,8.761954722217137,6644.0,0.0,0.0,52.0,1.0,12.137931034482758,0.020823926231279932
1703660095,0.28620268564999085,0.3120995866025313,0.026312052715109682,0.0,13.040197016453408,1633392788.8883207,615604587.4377984,11.763885853422577,8.163917869111643,8.853183525237197,6644.0,0.0,0.0,51.0,1.0,12.270114942528735,0.025896900952540436
1703660096,0.23326825106515564,0.2936181478526669,0.046405173853075056,0.0,13.641570287428012,1633572928.1769788,617453487.2213289,15.811996326817448,15.824778033491949,8.94696757886706,6644.0,0.0,0.0,47.0,1.0,12.402298850574713,0.06034989678751124
1703660097,0.24987529915333556,0.30903061478053534,0.03268977253260627,0.0,13.533112164013454,1633653001.4922588,619221544.4409393,5.698469212956917,8.500438647645991,8.811909820036565,6644.0,0.0,0.0,43.0,1.0,12.53448275862069,0.05915531562719978
1703660098,0.26491549818203247,0.30752528189452166,0.061953382492080315,0.0,13.842832267222327,1633863599.618949,621067561.2859126,15.500723130379942,14.199552129474522,8.766821141797466,6644.0,0.0,0.0,41.0,1.0,12.666666666666666,0.04260978371248919
1703660099,0.3782362328648105,0.291673729379308,0.005108952917484942,0.0,13.718449366430347,1633993764.701271,622975592.5361726,21.880155735540832,7.257592252847153,8.841513106175617,6644.0,0.0,0.0,50.0,1.0,12.798850574712644,0.08656250348550248
1703660100,0.38065588686875407,0.3248085921450523,0.04806703013197739,0.0,14.084955621738738,1634150043.568071,624805549.3506684,21.21766916730896,5.004541701660641,8.66567846806792,6644.0,0.0,0.0,48.0,1.0,12.931034482758621,0.05584729472370176
1703660101,0.3007634330628763,0.24935438739506682,0.03127803038179931,0.0,14.415785956517407,1634325760.9472687,626712939.9129887,12.670495991325371,9.562103188373836,8.863021324889015,6644.0,0.0,0.0,47.0,1.0,13.063218390804598,0.05140904566780946
1703660102,0.30803770188347224,0.33277561762566144,0.08675146071235622,0.0,14.098904315614167,1634538132.8456872,628663723.14132,8.9836375745321,12.389126020051435,8.635657111319187,6644.0,0.0,0.0,43.0,1.0,13.195402298850574,0.024737915742189198
1703660103,0.299246225413245,0.35152116621990187,0.03885880706301635,0.0,14.254613386195608,1634709652.2366645,630544421.2573452,16.380795092400888,7.409194677600657,8.960484974508326,6644.0,0.0,0.0,47.0,1.0,13.327586206896552,0.052274940806656844
1703660104,0.28950764395444234,0.30088479074494995,0.023414955369986678,0.0,14.532134570811907,1634881763.2811155,632525140.4557358,17.970841224663573,8.004903795575407,8.870850211112352,6644.0,0.0,0.0,53.0,1.0,13.459770114942529,0.011377146790507608
1703660105,0.20299000258052707,0.3128944157943669,0.05571524693762357,0.0,14.81432892895429,1635052230.8467858,634481322.8040204,12.244040390252566,11.212901864950354,8.801053218984304,6644.0,0.0,0.0,44.0,1.0,13.591954022988505,0.10990441321383981
1703660106,0.3337571055002007,0.29783040279482187,0.015985990163298772,0.0,14.565369566970327,1635165240.627392,636484700.9006008,12.16018428107101,6.360979551864736,8.746117253267418,6644.0,0.0,0.0,49.0,1.0,13.724137931034482,0.035926702705378843
1703660107,0.2502519116692577,0.23382915981864666,0.022990184443541593,0.0,14.346891603046911,1635308631.0348046,638421106.047571,12.117374905842375,9.974605452060143,8.774996466010155,6644.0,0.0,0.0,43.0,1.0,13.85632183908046,0.01642275185061104
1703660108,0.29222576148184887,0.3275699231059346,0.06495111271050116,0.0,15.053999406996107,1635517000.1428065,640397608.7023253,13.392900061974233,5.944807812988936,8.856467190361533,6644.0,0.0,0.0,50.0,1.0,13.988505747126437,0.03534416162408571
