ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1701740000,0.3225575586987994,0.30720689733670214,0.02730206940337796,0.0,0.09746305573369106,1355608298.573775,683323547.9699938,12.213045901253299,10.70270169686994,8.590076269192705,6679.0,0.0,0.0,47.0,1.0,34.0,0.015350661362097229
1701740001,0.3283886970213029,0.2724600200595809,0.04780797715462666,0.0,0.16904137606451614,1355745739.4595752,683442845.7106471,18.07967555592649,15.80581742775929,8.937251666705006,6679.0,0.0,0.0,40.0,1.0,34.0,0.05592867696172199
1701740002,0.2943154320034015,0.23493120706197734,0.04539316729804145,0.0,0.18110398265422395,1355894806.7843616,683528497.6391348,21.678604611965852,10.552673064445253,8.713513380096341,6679.0,0.0,0.0,41.0,1.0,34.0,0.059384224941424146
1701740003,0.2599167863004504,0.30452546199660674,0.019620760623842323,0.0,0.056101552723778716,1356042535.5925078,683607303.7030277,15.639154748443522,11.636428400669285,9.016888911994899,6679.0,0.0,0.0,48.0,1.0,34.0,0.04460867569615634
1701740004,0.33679024057263046,0.28974994397252096,0.03680140105775217,0.0,0.2573118284907782,1356258895.034337,683701585.0549872,17.631959013090295,11.134219934263296,8.91555929193337,6679.0,0.0,0.0,44.0,1.0,34.0,0.0470402966001095
1701740005,0.23634173250956406,0.3066013931441108,0.013091376024574278,0.0,0.2730334263863107,1356436467.1095018,683831391.5670394,17.383424704349004,10.135994453732291,8.857874291743007,6679.0,0.0,0.0,52.0,1.0,34.0,0.07025966063454672
1701740006,0.34907406823740716,0.29731274259260304,0.05195889090437448,0.0,0.16053438662456693,1356641600.9449584,683967579.4168811,15.793994388509475,8.821332429740238,8.82083106943327,6679.0,0.0,0.0,45.0,1.0,34.0,0.051761325644804124
1701740007,0.2628472659999241,0.317330483988,0.05361705581055058,0.0,0.1737135128444825,1356738276.7845273,684035784.49993,14.096166069337759,13.760146963210282,8.692028373703552,6679.0,0.0,0.0,50.0,1.0,34.0,0.05448321798807593
1701740008,0.3408093659982297,0.29461750430637185,0.05723426729017821,0.0,0.1602005526126497,1356833381.078423,684203947.6555402,5.468795937170965,14.259697615003308,8.557037559386199,6679.0,0.0,0.0,54.0,1.0,34.0,0.04619186169185785
1701740009,0.35917149750361627,0.24395082324839623,0.04488810392570591,0.0,0.08933598225273243,1357080567.3289857,684305277.8658969,6.172882736272103,13.952700951705685,8.938239438476485,6679.0,0.0,0.0,48.0,1.0,34.0,0.11522067425522003
1701740010,0.33738610833162436,0.27284871019660184,0.05588370808667491,0.0,0.29722400022757123,1357283875.0903268,684370838.5282778,14.917763149279702,8.531972872080306,9.050984756224514,6679.0,0.0,0.0,41.0,1.0,34.0,0.06453739813502252
1701740011,0.23744704069822783,0.2588922136994327,0.035067842558364565,0.0,0.26365757854787847,1357364760.3291075,684530673.5855247,9.810861528296915,15.72309220364861,8.858411684797149,6679.0,0.0,0.0,47.0,1.0,34.0,0.02144517300120488
1701740012,0.2741408325148405,0.2966498782847994,0.03108027081989912,0.0,0.1802717429905083,1357589255.57742,684616489.8898975,21.341391328099753,11.828032317475833,8.781218015756126,6679.0,0.0,0.0,40.0,1.0,34.0,0.02250904576995888
1701740013,0.350916301069298,0.2882839965373007,0.07415626041319334,0.0,0.1747916729583811,1357676654.1880279,684668480.0526894,10.51824879557143,12.891139921055405,9.062098668735128,6679.0,0.0,0.0,51.0,1.0,34.0,0.06263230453199731
1701740014,0.3038996817160758,0.30030874836238397,0.03044517358222485,0.0,0.12890720512079962,1357912067.089004,684788651.0494955,16.268387309322087,10.532493702618186,8.739684792854433,6679.0,0.0,0.0,53.0,1.0,34.0,0.0035909333536918164
1701740015,0.2414582569659391,0.286025916711691,0.036355593235357295,0.0,0.2286564585432609,1358107255.985558,684982271.8034372,10.942526186612598,7.426090521682579,8.8599548368664,6679.0,0.0,0.0,44.0,1.0,34.0,0.044567659745751886
1701740016,0.25155665156697976,0.3199172447893081,0.036197972372097154,0.0,0.22392386665751313,1358260609.1897867,685078268.3064946,13.64077585329734,6.519781587354363,8.775863862211066,6679.0,0.0,0.0,43.0,1.0,34.0,0.06836059322232835
1701740017,0.2811181098400683,0.2818781135077648,0.0186593235332748,0.0,0.2369064575926002,1358390940.7736287,685270512.5243092,13.09675027812079,7.567547376437726,9.025457253340628,6679.0,0.0,0.0,53.0,1.0,34.0,0.0007600036676965183
1701740018,0.3491058326416382,0.32767465211645863,0.01706491863998651,0.0,0.14969274796493504,1358535024.3406436,685371730.9018567,7.114850915979194,14.921652314700827,8.52893137677666,6679.0,0.0,0.0,54.0,1.0,34.0,0.02143118052517956
