ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1702580000,0.3001870954923378,0.2971630705640827,0.014911546133510728,0.0,0.26602021916341334,1730026017.8326497,522417070.50723255,9.779852969198036,8.170261496063809,8.852917872778617,6575.0,0.0,0.0,43.0,1.0,34.0,0.003024024928255098
1702580001,0.27596118613816617,0.29262859597778673,0.05396319078517814,0.0,0.2430266383010231,1730150705.8108957,522513371.2780806,15.852836866480416,21.681209135092928,8.93933827201772,6575.0,0.0,0.0,45.0,1.0,34.0,0.01666740983962056
1702580002,0.29401348415127304,0.26380490317605354,0.055839679938662005,0.0,0.08452523601129855,1730235103.1715071,522567194.37249917,18.85594317422654,11.808708302193201,8.86490955641589,6575.0,0.0,0.0,46.0,1.0,34.0,0.0302085809752195
1702580003,0.2946031120653817,0.26029092194262576,0.018666636452430187,0.0,0.12555368567998942,1730361502.5933769,522697111.8264884,20.6359369774384,11.078672632870111,8.812015344057595,6575.0,0.0,0.0,45.0,1.0,34.0,0.03431219012275594
1702580004,0.2897334967111303,0.27331020737130773,0.043626197195876085,0.0,0.06658432073851471,1730551340.436844,522883668.61457366,16.456727777170357,17.025608157487525,8.628760143724524,6575.0,0.0,0.0,42.0,1.0,34.0,0.016423289339822567
1702580005,0.26987139206985605,0.313470781437139,0.04016101063752237,0.0,0.02,1730640151.097197,522939244.12564474,9.946020470143726,11.715561520482101,8.742772929443795,6575.0,0.0,0.0,45.0,1.0,34.0,0.04359938936728297
1702580006,0.3146108170037164,0.256865412594271,0.03433990176707092,0.0,0.21294107465760748,1730784537.0370936,523093785.10124445,10.210030138279965,8.46944885282696,8.611753724236072,6575.0,0.0,0.0,49.0,1.0,34.0,0.05774540440944542
1702580007,0.2727292304599907,0.281782382790569,0.08083181965436982,0.0,0.2320541918971883,1730914077.8077064,523254854.0805301,12.350965249657305,13.831844262331236,8.957839180615046,6575.0,0.0,0.0,53.0,1.0,34.0,0.009053152330578296
1702580008,0.35131342710039404,0.28179639152747005,0.04812197274800699,0.0,0.2575885693437187,1731025340.6097577,523423880.37655824,8.297610168743413,10.348376481295928,8.67939349282971,6575.0,0.0,0.0,41.0,1.0,34.0,0.06951703557292399
1702580009,0.25351326750011444,0.28024465755446,0.05709544759847872,0.0,0.22861247509624105,1731273249.8927886,523522944.7301934,18.10965837692444,17.80784094662462,8.94432278640427,6575.0,0.0,0.0,41.0,1.0,34.0,0.02673139005434555
1702580010,0.35410205145690754,0.23466541745564135,0.04630512748865191,0.0,0.12592071134008695,1731467619.802601,523644777.5961886,21.03877353803359,9.831631118930524,8.96928866217204,6575.0,0.0,0.0,47.0,1.0,34.0,0.1194366340012662
1702580011,0.29363842269547613,0.23852790574975144,0.041082867183602004,0.0,0.10443208679117989,1731685869.8440084,523843561.65167683,10.061771188501872,11.47131979745918,9.04987393189614,6575.0,0.0,0.0,40.0,1.0,34.0,0.05511051694572469
1702580012,0.27307055722178475,0.32367151682892087,0.025594239766390327,0.0,0.24404779348764535,1731933290.1186395,523905691.61149037,18.494695327244493,4.365775940485238,8.985144560525256,6575.0,0.0,0.0,40.0,1.0,34.0,0.05060095960713612
1702580013,0.2808095502976144,0.2944507390762831,0.03807904001650462,0.0,0.06613802690373478,1732034512.193706,523990250.95381767,16.82295912420444,10.735386415848826,8.86066390762212,6575.0,0.0,0.0,48.0,1.0,34.0,0.013641188778668711
1702580014,0.298208117890832,0.2824976007122863,0.05804105373871098,0.0,0.02,1732184179.4405723,524166590.940239,11.532344090458546,12.605184771018854,8.842995864821223,6575.0,0.0,0.0,46.0,1.0,34.0,0.015710517178545713
1702580015,0.30904882320669697,0.31334859028074336,0.03883306435334054,0.0,0.2565793306384213,1732429677.3779364,524267721.72361374,8.316129983358632,4.0281113290104695,9.018121776980326,6575.0,0.0,0.0,45.0,1.0,34.0,0.00429976707404639
