ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1703640000,0.21164780010092615,0.27984874349882716,0.09638232396486222,0.0,0.25593725759810687,1410421067.3701842,987513449.413503,17.953480246535452,8.251523908996099,8.787338348864946,5536.0,0.0,0.0,50.0,1.0,34.0,0.068200943397901
1703640001,0.30526112051858895,0.2906035523510533,0.0019962771101198137,0.0,0.12958763281465188,1410510343.6392057,987601523.5708172,14.629185256677095,10.228455703913706,8.650221584567038,5536.0,0.0,0.0,47.0,1.0,34.0,0.014657568167535662
1703640002,0.2760039648674366,0.31834645374037707,0.05759597418849997,0.0,0.23407515460650608,1410613140.9927747,987659583.7898064,19.886238147992884,8.140006808360184,8.788041866975979,5536.0,0.0,0.0,43.0,1.0,34.0,0.042342488872940454
1703640003,0.22594205483220053,0.2879511680329061,0.045640457152103006,0.0,0.25621842224226116,1410723824.7579298,987764580.8795726,13.395467518928603,11.774197251835906,8.94762427409029,5536.0,0.0,0.0,51.0,1.0,34.0,0.06200911320070557
1703640004,0.3769933387638988,0.3159507217239661,0.024178767698511818,0.0,0.22577470466887906,1410891231.136179,987841694.5134003,15.607237594793824,9.416963994411493,9.00606185942104,5536.0,0.0,0.0,54.0,1.0,34.0,0.06104261703993269
1703640005,0.28894244518215456,0.25911529540598977,0.02758389665050792,0.0,0.1794994883020331,1411046173.801464,987962804.0488476,13.814404885552477,13.554982193921013,8.85223539743595,5536.0,0.0,0.0,46.0,1.0,34.0,0.029827149776164796
1703640006,0.2829194156395837,0.32609108707254,0.034421587129250794,0.0,0.07624191446567177,1411154251.6890233,988147774.6223613,16.48059918869035,11.153188090838858,8.813418298467038,5536.0,0.0,0.0,49.0,1.0,34.0,0.04317167143295625
1703640007,0.26449695435137294,0.304989042814327,0.03079860892540049,0.0,0.20124587163420396,1411295802.1295774,988294811.2169335,22.887991309648406,19.187688294616013,8.768639227029086,5536.0,0.0,0.0,43.0,1.0,34.0,0.040492088462954046
1703640008,0.26505727257197387,0.3202676129020897,0.11438455863124727,0.0,0.17922021413809958,1411459304.0404615,988386485.0973004,14.163660758475762,19.589643869325542,8.592057085595345,5536.0,0.0,0.0,41.0,1.0,34.0,0.05521034033011585
1703640009,0.33722304874209363,0.2734403107346121,0.05889132184770053,0.0,0.2204948428083321,1411548516.4865625,988446538.713338,15.724453933853864,9.452220579162965,8.69945896618172,5536.0,0.0,0.0,46.0,1.0,34.0,0.06378273800748152
1703640010,0.27835474156827517,0.2735227011325075,0.0570270792556865,0.0,0.04539722766304899,1411798185.7417488,988504501.8934475,16.287503028710756,4.6624955798984145,8.770730015455282,5536.0,0.0,0.0,41.0,1.0,34.0,0.004832040435767682
1703640011,0.37455651898944986,0.26567344048991504,0.06020259473232269,0.0,0.13804837230665795,1411917787.978406,988574221.7780117,12.196601805457348,8.492975669305535,9.010422200004314,5536.0,0.0,0.0,45.0,1.0,34.0,0.10888307849953482
1703640012,0.325255814175272,0.26419027114652976,0.02094569550732286,0.0,0.21178820540390675,1412131669.923845,988733121.6934369,11.867330860320962,14.403889797830537,8.815514825083056,5536.0,0.0,0.0,42.0,1.0,34.0,0.06106554302874223
1703640013,0.2661526893377516,0.31816145365743714,0.036721003580893245,0.0,0.10054115438919059,1412216092.7932868,988852036.9251057,10.486175055369875,15.210227135812907,8.96765080800826,5536.0,0.0,0.0,49.0,1.0,34.0,0.05200876431968554
1703640014,0.34048096077976725,0.301863031252033,0.054198144852206524,0.0,0.319557755257624,1412389552.8988411,988944144.6693364,3.2968782146035203,14.402590314726393,8.818547032745645,5536.0,0.0,0.0,52.0,1.0,34.0,0.03861792952773424
1703640015,0.24374456351902896,0.34956060080861867,0.04054272508149323,0.0,0.18884098827032392,1412488688.6000907,989098804.99726,13.729188889576626,13.676795245148563,8.811592940336876,5536.0,0.0,0.0,41.0,1.0,34.0,0.10581603728958971
1703640016,0.29709215875226286,0.2902738915327073,0.05323452077672165,0.0,0.28085918992455583,1412622208.3284037,989267593.8914686,5.156046161526751,8.43920283677667,8.849185870262575,5536.0,0.0,0.0,53.0,1.0,34.0,0.006818267219555585
1703640017,0.2915982502488528,0.28487629906860445,0.042645600765502154,0.0,0.21309000278618767,1412849218.768501,989389829.9555501,16.034938310983257,17.642047014060275,8.759611497188361,5536.0,0.0,0.0,49.0,1.0,34.0,0.00672195118024832
1703640018,0.30983017236992255,0.2807857830593109,0.043077774505537646,0.0,0.3230259861745528,1412996328.6893249,989463185.9029697,14.829352036706904,11.00004071912181,8.787077565582727,5536.0,0.0,0.0,43.0,1.0,34.0,0.02904438931061165
1703640019,0.3008969016032018,0.2632361335158312,0.00011485547167291305,0.0,0.13883346119686182,1413195682.2584069,989524889.8805693,15.789845503560207,5.044795659711823,8.693514113417887,5536.0,0.0,0.0,50.0,1.0,34.0,0.03766076808737062
1703640020,0.3594995116271912,0.29936759193504764,0.019985958623745314,0.0,0.21849582289215436,1413309405.9701266,989585891.0637915,14.600563397059792,8.071781846108085,8.775790736770947,5536.0,0.0,0.0,41.0,1.0,34.0,0.06013191969214354
1703640021,0.2948894794852817,0.2546769163197039,0.056711134152840445,0.0,0.23015265861517287,1413551357.981024,989772813.5708368,16.206492999540384,19.12840825324848,8.711737597962742,5536.0,0.0,0.0,49.0,1.0,34.0,0.04021256316557781
1703640022,0.2818467424974622,0.28297528923335263,0.0057896600193118805,0.0,0.08905068208781969,1413684551.3718584,989841397.0189568,8.464272896971128,16.111564910230303,8.981313168180614,5536.0,0.0,0.0,42.0,1.0,34.0,0.0011285467358904122
1703640023,0.3113363277262468,0.28018299752966613,0.028259802179627612,0.0,0.07703826164508987,1413816115.9271379,989927566.5161767,21.48087221260685,16.38709830596845,8.777842549377608,5536.0,0.0,0.0,41.0,1.0,34.0,0.031153330196580675
1703640024,0.29576911744190126,0.3109243893528333,0.027961143344394555,0.0,0.08110246742081116,1413947185.2316902,990106543.3067455,20.931553096028797,19.92171051848493,8.978386822214977,5536.0,0.0,0.0,54.0,1.0,34.0,0.015155271910932022
1703640025,0.2974432024484527,0.31768149865432604,0.044886820361460085,0.0,0.15905293231588472,1414122723.2269917,990188183.6161861,10.828937881206304,9.840861218687255,8.531808441772599,5536.0,0.0,0.0,53.0,1.0,34.0,0.020238296205873363
1703640026,0.2616481686488156,0.3067807435714321,0.05432938287966371,0.0,0.23628407568290555,1414260664.1141014,990326755.0680486,14.433889851852012,12.60864387764719,8.80402798049068,5536.0,0.0,0.0,47.0,1.0,34.0,0.045132574922616464
1703640027,0.265410149679974,0.2878606883126426,0.07377831630622506,0.0,0.23867212252625647,1414459764.9827754,990521746.3131093,10.849774609134002,11.131734426080552,8.75942813776796,5536.0,0.0,0.0,42.0,1.0,34.0,0.022450538632668604
1703640028,0.30560112207080886,0.29302442529531875,0.019266769781446244,0.0,0.16886313071514303,1414610504.4935238,990604661.2443453,18.48083891396681,18.38516730094107,8.795288512458143,5536.0,0.0,0.0,42.0,1.0,34.0,0.012576696775490115
1703640029,0.3024087535095876,0.28381220942898455,0.03744429545402658,0.0,0.11375696158872683,1414726197.60206,990654789.8916141,12.520469302970778,14.844916931100407,8.689618684507945,5536.0,0.0,0.0,54.0,1.0,34.0,0.018596544080603072
1703640030,0.36542747624005883,0.2728972096257908,0.05080608035292259,0.0,0.25214860770797104,1414833632.015341,990825671.5963668,16.19251702251109,12.962106050860616,8.754380589220167,5536.0,0.0,0.0,54.0,1.0,34.0,0.09253026661426805
1703640031,0.26600470977180474,0.3029514808491752,0.003645744730264161,0.0,0.14024699487456482,1415005947.346231,991015853.4975613,18.88250359404756,18.85383965309115,8.887814102625812,5536.0,0.0,0.0,54.0,1.0,34.0,0.03694677107737049
1703640032,0.2464173752597996,0.2951681532842847,0.033525116898448906,0.0,0.2214557685405464,1415254636.523619,991161989.8055586,17.25685203801263,13.270645486473315,8.879195526814053,5536.0,0.0,0.0,40.0,1.0,34.0,0.0487507780244851
1703640033,0.35266577043477043,0.30773996212360194,0.0365944361239171,0.0,0.13333038417326223,1415420259.461503,991260484.0913715,12.860730435093732,19.71938160271896,8.898011119803334,5536.0,0.0,0.0,41.0,1.0,34.0,0.04492580831116849
1703640034,0.27916298626611985,0.2924250620036976,0.03088146153908011,0.0,0.293450601437966,1415557257.4097757,991341775.8712099,18.704241861663622,8.417029219278641,8.647770769123744,5536.0,0.0,0.0,49.0,1.0,34.0,0.013262075737577761
1703640035,0.2421767107436671,0.28194203490391573,0.03877037447612213,0.0,0.0946394019029693,1415702845.3310442,991508792.6951038,10.976718735511842,11.266923144244421,8.89583190510479,5536.0,0.0,0.0,53.0,1.0,34.0,0.03976532416024864
1703640036,0.2728443353024998,0.2779200778524246,0.029551293866323384,0.0,0.11106132066855189,1415947157.386881,991706522.5671451,11.83158468089639,12.457541291424443,8.675829233755247,5536.0,0.0,0.0,48.0,1.0,34.0,0.005075742549924822
1703640037,0.29359546734188896,0.2664898969677658,0.03748859067180506,0.0,0.20950848288082877,1416122028.47191,991850643.7008007,9.467940782026826,21.063419525471694,8.900203039118535,5536.0,0.0,0.0,42.0,1.0,34.0,0.027105570374123145
1703640038,0.3188289290240126,0.21515112086818552,0.03527798842292946,0.0,0.193383097821328,1416308550.547886,992017221.1963116,14.902502797391769,8.508635401961907,8.519627989069283,5536.0,0.0,0.0,47.0,1.0,34.0,0.10367780815582708
1703640039,0.3113109383054458,0.3062972978995879,0.05222677172791859,0.0,0.28721924458125936,1416470499.7276642,992091442.3744502,18.53691563326141,16.02872372874244,8.531865568878803,5536.0,0.0,0.0,46.0,1.0,34.0,0.005013640405857944
