ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1701680000,0.25525876674593967,0.31853061499168067,0.041800649132822644,0.0,0.02,1778922195.3531446,797693315.7029171,10.729099510451128,17.0644569004793,8.494945898453986,6255.0,0.0,0.0,43.0,1.0,34.0,0.063271848245741
1701680001,0.24946453068273639,0.2881419897293331,0.06760426396939939,0.0,0.2724708381147937,1779136991.365336,797862148.2896895,19.09609503580584,4.970118938974786,8.516207750644337,6255.0,0.0,0.0,47.0,1.0,34.0,0.038677459046596696
1701680002,0.35161715104276847,0.2815815974416897,0.04643218284185753,0.0,0.08421528950998335,1779234900.2873087,798008722.8281095,9.307926966651117,9.190675526556257,8.811576611104744,6255.0,0.0,0.0,45.0,1.0,34.0,0.07003555360107877
1701680003,0.36284350093193773,0.23880444570887852,0.07117721809168782,0.0,0.2100723762277628,1779393992.383254,798145031.8015211,21.58129661447803,14.874045645272842,8.667913181213063,6255.0,0.0,0.0,51.0,1.0,34.0,0.12403905522305922
1701680004,0.2843760388298654,0.2839137684465445,0.04649587411552514,0.0,0.08904553141961755,1779597760.8363059,798337707.4788611,12.771417841419535,9.319391413303402,8.8471774418868,6255.0,0.0,0.0,46.0,1.0,34.0,0.0004622703833209174
1701680005,0.2763818303077827,0.29824320249082487,0.04684236363003054,0.0,0.3156033720457598,1779737940.2280989,798531908.1073781,9.67977897684187,9.995747745898187,8.417963586229016,6255.0,0.0,0.0,45.0,1.0,34.0,0.021861372183042183
1701680006,0.20944912829489626,0.24668092942824793,0.03750577200425901,0.0,0.21063221369748958,1779879356.1181085,798584187.8090192,16.927172607586243,9.889889174852598,9.05028693888874,6255.0,0.0,0.0,50.0,1.0,34.0,0.03723180113335167
1701680007,0.18705755886680603,0.3268622006303511,0.06990077564471349,0.0,0.14549688280304104,1779997800.7093835,798669091.0915715,16.26531559824443,13.545532243404224,8.71628003476982,6255.0,0.0,0.0,49.0,1.0,34.0,0.13980464176354507
1701680008,0.23459006997537293,0.2809536745018557,0.08529544376490852,0.0,0.15394257964546681,1780228643.2111688,798793775.392554,22.042090779519274,10.147836796945054,8.951650767390184,6255.0,0.0,0.0,47.0,1.0,34.0,0.04636360452648278
1701680009,0.28951802758416534,0.2865309822849943,0.034455662426449235,0.0,0.17777926608154607,1780416666.3355968,798906593.6720946,18.088661180136132,10.583582541276046,8.915692555172063,6255.0,0.0,0.0,47.0,1.0,34.0,0.0029870452991710428
1701680010,0.3794058479902416,0.27615448318524916,0.035196892312324056,0.0,0.18503447348739466,1780516921.875479,798995168.862715,11.155438977933368,13.435567332084757,8.65941062277531,6255.0,0.0,0.0,40.0,1.0,34.0,0.10325136480499242
1701680011,0.29306229447998894,0.2747500450055926,0.06344354663625912,0.0,0.1846569256707015,1780604052.783908,799132331.5771074,12.024658528737728,11.40594020576987,8.449413100153171,6255.0,0.0,0.0,50.0,1.0,34.0,0.018312249474396358
1701680012,0.2751103937702159,0.3061832723098949,0.05995369263317507,0.0,0.10758871141340944,1780694911.0687516,799263435.3353466,11.09688823410441,8.937828232910778,8.739823827059366,6255.0,0.0,0.0,45.0,1.0,34.0,0.031072878539678994
1701680013,0.27653370549284345,0.3075746983357527,0.05399608378981232,0.0,0.1549341256388865,1780898452.0770988,799433151.5540107,15.19863841625088,14.879455778104061,8.929270105084608,6255.0,0.0,0.0,50.0,1.0,34.0,0.031040992842909232
1701680014,0.2914996543131354,0.26138487097738583,0.08974509109749904,0.0,0.15103702925825008,1781147770.6747108,799560294.7122535,14.814715059754773,11.39633788918999,8.604951824751842,6255.0,0.0,0.0,43.0,1.0,34.0,0.030114783335749573
1701680015,0.29447008106384337,0.2817324046401289,0.04893646043776721,0.0,0.17683789181460416,1781304272.416039,799720329.6530904,23.076004436639515,12.172254080777778,9.01400793527093,6255.0,0.0,0.0,52.0,1.0,34.0,0.012737676423714483
1701680016,0.2880482470383677,0.26958537685754835,0.013901909724641864,0.0,0.1611235378195737,1781488195.9936929,799808865.2894802,12.86991520483267,9.518318818447737,8.783265863433336,6255.0,0.0,0.0,50.0,1.0,34.0,0.018462870180819324
1701680017,0.2005814977969096,0.34372132925747617,0.04351816131815982,0.0,0.09511457493331386,1781701487.4852057,799983861.2818447,17.587200336069582,11.871869300379462,8.678985645996658,6255.0,0.0,0.0,50.0,1.0,34.0,0.14313983146056658
1701680018,0.2881143520258276,0.2691446518946121,0.047903323640510094,0.0,0.26283378110272915,1781833592.4259195,800132947.9175047,14.256593098545807,3.4915438865228143,8.575404517131716,6255.0,0.0,0.0,49.0,1.0,34.0,0.01896970013121546
1701680019,0.2895532533228716,0.27397022590429077,0.013719278796048423,0.0,0.21355989856953084,1782029896.9997084,800235577.7287271,17.755864236926715,16.839639963101764,8.9278093010366,6255.0,0.0,0.0,40.0,1.0,34.0,0.015583027418580808
1701680020,0.26783663338749963,0.27410047184913694,0.06980599680181336,0.0,0.10440357233377372,1782263633.3398974,800289677.5674834,16.737153802664555,10.331317240020224,8.765412034296844,6255.0,0.0,0.0,44.0,1.0,34.0,0.0062638384616373055
1701680021,0.2619381561584877,0.30727064304035745,0.02681878715279516,0.0,0.12825733114066476,1782483291.7989733,800343474.2890292,17.217461434966285,14.394434256712316,8.943751868463636,6255.0,0.0,0.0,54.0,1.0,34.0,0.04533248688186975
1701680022,0.3142625454695581,0.2925828772468735,0.07638903401583703,0.0,0.12812699247570927,1782641647.752255,800408833.2780604,9.202942284095096,7.380916069780343,8.632331435790332,6255.0,0.0,0.0,44.0,1.0,34.0,0.021679668222684634
1701680023,0.24147954302565378,0.2519844730426071,0.0021529422851862615,0.0,0.1551918567192772,1782809604.8639677,800605917.238607,13.08595077306748,17.93028115127622,8.592902510396025,6255.0,0.0,0.0,43.0,1.0,34.0,0.010504930016953351
1701680024,0.3765187972663391,0.31160466695258127,0.020075717633262543,0.0,0.26317473151590964,1783037301.4587634,800801607.0515566,19.453045257709732,6.192344809952682,8.818273314819614,6255.0,0.0,0.0,47.0,1.0,34.0,0.06491413031375781
1701680025,0.27184567027521833,0.2939079366130715,0.015569409692499633,0.0,0.28176222245434157,1783223379.010134,800924949.0659273,15.051191970720494,10.956333977760037,8.786958691521193,6255.0,0.0,0.0,46.0,1.0,34.0,0.022062266337853187
1701680026,0.28334291899963193,0.2367131257426512,0.037771994418208825,0.0,0.08285089458072033,1783312679.122452,801083257.5347158,18.457962613406856,15.903076330068616,8.799095287020434,6255.0,0.0,0.0,53.0,1.0,34.0,0.046629793256980745
1701680027,0.2486528774825142,0.3019292165440577,0.03789048092471106,0.0,0.09752744852265209,1783555672.704221,801212080.1604917,16.430175218165232,14.14231445275979,9.067617762441353,6255.0,0.0,0.0,41.0,1.0,34.0,0.0532763390615435
1701680028,0.27477899543443113,0.29293387560796275,0.07987286578472916,0.0,0.17195753541043957,1783685295.0060465,801338449.7860113,7.205020044379814,8.614732053203728,8.823025549158318,6255.0,0.0,0.0,45.0,1.0,34.0,0.018154880173531618
1701680029,0.2911467052284059,0.28713162195407055,0.056122176994032054,0.0,0.30501707549608903,1783895304.163977,801410856.7533327,10.503156744652832,5.007057374110878,8.80550372679332,6255.0,0.0,0.0,54.0,1.0,34.0,0.004015083274335363
1701680030,0.25030072511848706,0.3080310274334734,0.049580782135332645,0.0,0.04981156230578798,1783995626.8466372,801550344.9476062,22.780526714652197,14.442750968840846,8.956054579206524,6255.0,0.0,0.0,44.0,1.0,34.0,0.057730302314986326
1701680031,0.30636003988519317,0.27308862575558746,0.0637072347182475,0.0,0.1322882575795326,1784143001.476553,801621445.1808448,9.715923692200944,9.772848853856283,9.209966219146464,6255.0,0.0,0.0,53.0,1.0,34.0,0.033271414129605714
1701680032,0.2330449107591795,0.30017449584037637,0.04366807687774528,0.0,0.2813990495875971,1784341296.387096,801700123.9540942,16.57585722604697,11.814532808840369,8.901121884580215,6255.0,0.0,0.0,42.0,1.0,34.0,0.06712958508119687
1701680033,0.31557645087920505,0.22697032009772206,0.01983939895663004,0.0,0.057330559054294336,1784463730.3929036,801826531.7083697,17.512304160348297,19.42816837955418,8.817271020149798,6255.0,0.0,0.0,51.0,1.0,34.0,0.088606130781483
