ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1703620000,0.35467117202091586,0.23012944296343554,0.06113678466820581,0.0,0.2634057790471736,1472233630.3031714,568931533.635776,12.440136677152555,12.620755511352115,8.824358885430382,7352.0,0.0,0.0,48.0,1.0,34.0,0.12454172905748032
1703620001,0.3445229754660531,0.30283097025852207,0.050917963304691616,0.0,0.3095459879385245,1472478982.5826766,569012370.08724,10.060566119910419,16.166669066921557,8.782268355048588,7352.0,0.0,0.0,54.0,1.0,34.0,0.041692005207531024
1703620002,0.28580465607165517,0.28381422029833214,0.04027942336321622,0.0,0.18494463276267367,1472569364.5015981,569158317.7281741,12.809016124150485,13.242564214926205,8.649002240339419,7352.0,0.0,0.0,46.0,1.0,34.0,0.0019904357733230293
1703620003,0.22601489011428288,0.3056247918573109,0.033187170019839084,0.0,0.05791283045067275,1472662985.5419421,569304575.3855486,9.199023361211932,9.400605604864054,8.794895109635586,7352.0,0.0,0.0,42.0,1.0,34.0,0.07960990174302801
1703620004,0.25783138409493916,0.26708360115066715,0.014403053877116594,0.0,0.12388715339402845,1472761519.3250628,569385037.0777364,10.96453175096536,9.506507971789613,8.799779293688985,7352.0,0.0,0.0,46.0,1.0,34.0,0.009252217055727985
1703620005,0.27566337921421735,0.29266205553121377,0.03668055513451655,0.0,0.1360188278482115,1472852757.1357176,569508335.4964807,14.189381413491486,11.207449131784156,8.860785795765556,7352.0,0.0,0.0,44.0,1.0,34.0,0.01699867631699642
1703620006,0.2820169165832827,0.3114233511234526,0.0017671335880949865,0.0,0.02,1472983692.206268,569692597.804833,10.042935110371825,14.486270091791425,8.71540890718953,7352.0,0.0,0.0,41.0,1.0,34.0,0.02940643454016989
1703620007,0.3301100391309229,0.24599138730048678,0.035181029090666685,0.0,0.26716431064745727,1473184698.165421,569751369.6395421,13.416630815658577,3.69049554122018,8.807628813480452,7352.0,0.0,0.0,54.0,1.0,34.0,0.08411865183043613
1703620008,0.3002046103044374,0.2650277771248207,0.05854559108252005,0.0,0.243132672424983,1473357081.3091779,569875891.5897101,17.340094919999228,10.992998433736334,8.614823704594963,7352.0,0.0,0.0,42.0,1.0,34.0,0.03517683317961673
1703620009,0.3010732873296821,0.2886703206533217,0.04775360326060344,0.0,0.13765987507613264,1473448791.9720953,569992837.315904,16.73092532512576,10.245280534237583,8.80892689708476,7352.0,0.0,0.0,47.0,1.0,34.0,0.012402966676360372
