ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1701630000,0.3194649854907468,0.291882816770085,0.05152369900007954,0.0,0.10484746758353945,1544284942.1482317,555541868.2842206,18.478527694364928,12.502419949545038,8.68875587822733,7093.0,0.0,0.0,54.0,1.0,34.0,0.027582168720661826
1701630001,0.260976067844629,0.28801934256874395,0.029360348806748458,0.0,0.10572255695959902,1544515270.624341,555721163.3326533,8.175594004284939,12.466529434544716,9.075885122572023,7093.0,0.0,0.0,41.0,1.0,34.0,0.02704327472411494
1701630002,0.23503804992464125,0.28083750700903937,0.007624551140636968,0.0,0.15488859006801564,1544697148.0292385,555869445.9813559,13.074455837789355,14.320343749154839,8.51055436294542,7093.0,0.0,0.0,51.0,1.0,34.0,0.045799457084398115
1701630003,0.2617343913201832,0.2528789505372488,0.02346147365130512,0.0,0.22551827841841324,1544835679.83534,556006415.0325447,9.629014109042659,18.465877799498337,8.736232694603304,7093.0,0.0,0.0,52.0,1.0,34.0,0.008855440782934432
1701630004,0.33072148968801046,0.3238335419602803,0.052346181175926425,0.0,0.10828470877191737,1544953769.2441373,556116050.8219625,10.091994735067603,10.27883286934046,8.765918865235712,7093.0,0.0,0.0,45.0,1.0,34.0,0.006887947727730159
1701630005,0.23041389338192114,0.3228487743015215,0.036036777107810454,0.0,0.02,1545112191.1057723,556253169.5296429,13.055188444491375,11.775343764029035,8.8559356170901,7093.0,0.0,0.0,40.0,1.0,34.0,0.09243488091960034
1701630006,0.28467710911290584,0.3254357267319656,0.02745761134838095,0.0,0.22594472481276298,1545350696.1294613,556317192.1861038,9.584447899818697,7.662164075758547,8.78856483653056,7093.0,0.0,0.0,54.0,1.0,34.0,0.040758617619059745
1701630007,0.23183820974115854,0.3570705588744843,0.08166147646860657,0.0,0.1316979421940933,1545485109.2792985,556464971.8745914,17.640111632156124,11.743614875286811,8.706835040412084,7093.0,0.0,0.0,49.0,1.0,34.0,0.12523234913332576
1701630008,0.3657318890742846,0.2912231419017325,0.0420140162116691,0.0,0.260721665955179,1545597620.0146909,556647198.8602636,8.347018956308604,10.454770134446033,8.7724833211747,7093.0,0.0,0.0,46.0,1.0,34.0,0.07450874717255213
1701630009,0.29568498897332707,0.2689621557065903,0.028242741881509006,0.0,0.15646496245422606,1545722233.6761146,556811625.9139992,10.67900603964254,15.063196620932764,8.825174902456315,7093.0,0.0,0.0,47.0,1.0,34.0,0.026722833266736745
1701630010,0.28824302458310724,0.24396419803166416,0.048821753808658386,0.0,0.2730257869918149,1545952584.0931387,556959146.9627994,9.20125249249045,8.652624122742944,8.703185539805514,7093.0,0.0,0.0,50.0,1.0,34.0,0.04427882655144308
1701630011,0.3534421672059809,0.2183686258695943,0.020347857263427607,0.0,0.12262373581412862,1546105653.0950556,557038702.1210874,13.01897136374452,12.361915482901557,8.67615076844862,7093.0,0.0,0.0,49.0,1.0,34.0,0.13507354133638658
1701630012,0.2362668326937077,0.2682029236554416,0.036891394559902396,0.0,0.13032135304319817,1546292562.2687936,557193776.3746544,17.032329100866928,8.506817494262622,8.540114677714248,7093.0,0.0,0.0,52.0,1.0,34.0,0.031936090961733915
1701630013,0.25958629451268855,0.26604056794905984,0.03879295609938181,0.0,0.2133071078187452,1546537028.351293,557297968.581821,14.838383837854241,15.772631565756713,8.757055159994346,7093.0,0.0,0.0,54.0,1.0,34.0,0.006454273436371283
1701630014,0.34042036250600505,0.2870074446224541,0.00996414549588404,0.0,0.1982447034302557,1546691884.646721,557419791.6951228,8.833474778302714,13.187985525962931,8.949720130482309,7093.0,0.0,0.0,51.0,1.0,34.0,0.05341291788355096
1701630015,0.3599233885204094,0.29658567690689147,0.05182935691586366,0.0,0.22318024237215198,1546882644.460885,557536732.3582685,18.3196127772881,17.293863035299367,8.876108341322118,7093.0,0.0,0.0,45.0,1.0,34.0,0.06333771161351792
1701630016,0.3627537526938096,0.3005322891811333,0.07395742372966246,0.0,0.11871108372856616,1547013867.7168999,557724623.2447171,12.622578566876692,17.331058982152374,8.74700891700972,7093.0,0.0,0.0,42.0,1.0,34.0,0.06222146351267632
1701630017,0.3324491832241436,0.2690108291426644,0.030235525582076782,0.0,0.13031575878967724,1547183741.7057393,557906547.7146257,15.640362944006398,15.156351781160414,8.919050614702014,7093.0,0.0,0.0,44.0,1.0,34.0,0.06343835408147919
1701630018,0.2541837476124236,0.2780073830513817,0.031163635564282813,0.0,0.14162089418637513,1547378978.1995566,558098774.844945,14.868041566605635,13.580775790606793,8.91236093809475,7093.0,0.0,0.0,51.0,1.0,34.0,0.023823635438958046
1701630019,0.2673430094679662,0.31404297237118883,0.0064683376831744036,0.0,0.11721470159724948,1547514511.6865366,558264966.1035231,17.786950801889233,17.548184574744308,8.791065067351402,7093.0,0.0,0.0,44.0,1.0,34.0,0.04669996290322265
1701630020,0.34628895514598873,0.3019520303711098,0.03709528923605346,0.0,0.12667116783941396,1547647405.068136,558392658.7044066,12.454482829816909,12.123283278737805,8.877273869894365,7093.0,0.0,0.0,40.0,1.0,34.0,0.04433692477487894
1701630021,0.28617131488584685,0.29878494928287747,0.029431582705885792,0.0,0.2440576128149788,1547879315.95236,558584207.483497,9.254060538292718,12.686856032553127,8.655786366466103,7093.0,0.0,0.0,52.0,1.0,34.0,0.012613634397030615
1701630022,0.27366259189413283,0.35498623686379555,0.03843139177382308,0.0,0.13757319916524285,1547987376.1527495,558680477.8266902,13.291978088094794,2.0,8.777770911009462,7093.0,0.0,0.0,54.0,1.0,34.0,0.08132364496966271
1701630023,0.2854600779360795,0.23235312809655753,0.04637290322731264,0.0,0.14459756780673005,1548110662.6016026,558789610.1925107,19.22461697305122,4.981595208598438,8.737871207805744,7093.0,0.0,0.0,42.0,1.0,34.0,0.053106949839521994
1701630024,0.28317925890600615,0.26519549116334656,0.03955606475610997,0.0,0.31249008785345755,1548301588.33492,558973535.0680071,12.003275290901106,12.225524892345433,8.675664794246833,7093.0,0.0,0.0,46.0,1.0,34.0,0.017983767742659584
1701630025,0.28545376036877473,0.34444151712065607,0.04939249800511222,0.0,0.02,1548477254.835786,559146981.3292363,18.16964845676418,8.895446325489011,8.66562935625597,7093.0,0.0,0.0,50.0,1.0,34.0,0.05898775675188134
1701630026,0.3051649384910222,0.2773637177229297,0.037004430837558784,0.0,0.09701025292821666,1548609157.6264331,559226336.1349554,14.720099093758773,12.83923753676147,9.007803084253247,7093.0,0.0,0.0,54.0,1.0,34.0,0.027801220768092494
1701630027,0.34827221269148906,0.22770618252838573,0.018764122445699354,0.0,0.2156103707142023,1548831742.3997781,559398974.0205808,15.432442976476828,12.108434962300068,8.69418379507864,7093.0,0.0,0.0,48.0,1.0,34.0,0.12056603016310333
1701630028,0.32544629532414415,0.3005748388748908,0.050582979446094065,0.0,0.203943591110222,1548912338.550077,559523002.5868256,13.866780057788583,12.242366002329145,8.494882172949179,7093.0,0.0,0.0,50.0,1.0,34.0,0.02487145644925337
1701630029,0.32003612110855545,0.2925403913160036,0.06899247589114244,0.0,0.21900443359990257,1549013709.703528,559596450.9393879,12.257560954817757,9.5523449483011,8.665101081718648,7093.0,0.0,0.0,54.0,1.0,34.0,0.027495729792551826
1701630030,0.27171640547364545,0.30777847899120186,0.08905925231228287,0.0,0.10151250636602283,1549161472.4904635,559737490.6698213,14.76221426822063,18.38558169264482,8.626742038781881,7093.0,0.0,0.0,47.0,1.0,34.0,0.036062073517556414
1701630031,0.31167828905646855,0.2708389195797994,0.029019525442034018,0.0,0.30530283953180415,1549279350.989425,559860826.6716647,11.054878486853104,10.09362107428118,9.066297980445407,7093.0,0.0,0.0,40.0,1.0,34.0,0.04083936947666916
1701630032,0.2775110742196859,0.33039111905186164,0.04271496375535519,0.0,0.21369871955451522,1549525164.2130742,559999713.1904817,18.669535191964727,10.805617285063823,8.840212218768967,7093.0,0.0,0.0,52.0,1.0,34.0,0.05288004483217573
1701630033,0.2730813305218952,0.24668252714631952,0.03715160125179666,0.0,0.17002997374315207,1549735542.688687,560109803.6762465,11.719154464987579,6.38337608256218,8.884078476068575,7093.0,0.0,0.0,44.0,1.0,34.0,0.02639880337557568
