ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1703700000,0.2777954188978951,0.3316003846703701,0.03645962840068695,0.0,0.2458199812556297,1445365363.3751717,767267824.5881481,14.368448649418395,13.77816026861161,8.681721820513413,6017.0,0.0,0.0,53.0,1.0,34.0,0.05380496577247501
1703700001,0.31861720822186435,0.2616213889305592,0.017872689946166847,0.0,0.14436595845915795,1445501581.657448,767337646.6193624,21.719583009643735,6.917583385181731,8.850391376673901,6017.0,0.0,0.0,46.0,1.0,34.0,0.05699581929130515
1703700002,0.3062019307207574,0.2657847688065047,0.03895723120953359,0.0,0.11290720305994922,1445597821.321148,767388866.0642239,17.565482717226423,14.275973749859636,8.927879369338333,6017.0,0.0,0.0,42.0,1.0,34.0,0.04041716191425271
1703700003,0.2762931163157756,0.2817469276950491,0.007325944272927383,0.0,0.18039698560801906,1445818085.7797937,767469524.0556538,16.969238678493358,5.694667501087979,8.982367165493258,6017.0,0.0,0.0,43.0,1.0,34.0,0.005453811379273532
1703700004,0.28364989410685987,0.2811637993364326,0.014357069427315388,0.0,0.19072343634612393,1445988145.320443,767633706.9877009,16.827738288207634,17.35192641429506,8.793460163177054,6017.0,0.0,0.0,40.0,1.0,34.0,0.0024860947704272718
1703700005,0.3168192876427556,0.293991583022037,0.05664330196147781,0.0,0.18416505259405797,1446167899.4029987,767717331.5938003,16.0767030636339,7.773259738191254,8.894928848055399,6017.0,0.0,0.0,51.0,1.0,34.0,0.022827704620718592
1703700006,0.3152237710484407,0.2872275207148718,0.07146555682541705,0.0,0.13457430409115892,1446321722.9962378,767886204.8888527,21.49951442921258,6.210693815440661,8.76179954595295,6017.0,0.0,0.0,54.0,1.0,34.0,0.027996250333568895
1703700007,0.28085623298413737,0.32267320231442653,0.052242398430449026,0.0,0.15030303279325452,1446409282.3454626,768009173.1360428,12.122236615078075,9.21178451477796,8.84260454939828,6017.0,0.0,0.0,47.0,1.0,34.0,0.041816969330289167
1703700008,0.23828959811237713,0.24374705575487743,0.028820544451077675,0.0,0.1942629665579589,1446576637.3604054,768073216.1776286,11.610454405803624,4.475353258805063,8.783904090963183,6017.0,0.0,0.0,49.0,1.0,34.0,0.005457457642500302
1703700009,0.320902515782941,0.28459671255468244,0.04449211368346581,0.0,0.11582544752539042,1446690274.069353,768173577.178529,21.456390461114275,8.892455948538153,8.587349180495373,6017.0,0.0,0.0,48.0,1.0,34.0,0.03630580322825855
1703700010,0.26716028916836915,0.3037687852840171,0.045751638188104085,0.0,0.1667254840914454,1446837199.0762887,768306071.0409312,14.624902461603215,12.330707292974088,8.824718328681437,6017.0,0.0,0.0,49.0,1.0,34.0,0.036608496115647926
1703700011,0.27985746592738703,0.2772404699304597,0.0403779921633362,0.0,0.2578088742015982,1446931372.3730185,768436971.6086954,13.443429041302755,8.574748774997198,8.84545068501347,6017.0,0.0,0.0,50.0,1.0,34.0,0.0026169959969273293
1703700012,0.3607467075975671,0.3200378397198798,0.028744681113321843,0.0,0.29302132149027926,1447134697.0626936,768574745.1851317,14.619037948910409,10.894528664430528,8.593457837037315,6017.0,0.0,0.0,53.0,1.0,34.0,0.040708867877687294
1703700013,0.28225160153218776,0.27393191582066656,0.05967999657691404,0.0,0.14197975116194084,1447316300.6854918,768712913.2914261,10.92840644576377,13.36811532240747,8.80367666965196,6017.0,0.0,0.0,40.0,1.0,34.0,0.008319685711521196
1703700014,0.2829398576631585,0.2727100592372882,0.024466283911098084,0.0,0.12644984808594362,1447495795.8082643,768772284.131924,19.085332917921605,6.651550520785531,8.865835510576769,6017.0,0.0,0.0,48.0,1.0,34.0,0.010229798425870296
1703700015,0.3825885956344055,0.318000686499186,0.04219229228290384,0.0,0.3313168778979868,1447599929.2883456,768895151.4311943,15.1184618664859,18.59314351638617,8.978045305150289,6017.0,0.0,0.0,48.0,1.0,34.0,0.0645879091352195
1703700016,0.29349136406092974,0.2582770545110315,0.03378796906952148,0.0,0.1714958609240267,1447706129.6279812,769014439.701945,13.33266148431941,9.29319990720748,8.891975471853495,6017.0,0.0,0.0,50.0,1.0,34.0,0.03521430954989824
1703700017,0.2999043746082758,0.3167645485828862,0.01665437802413924,0.0,0.12700728332436684,1447875794.572646,769068963.6961341,14.562297739356536,15.70735400491007,8.867987332308733,6017.0,0.0,0.0,45.0,1.0,34.0,0.016860173974610426
1703700018,0.3025964826803142,0.30534416319568924,0.03437067710268794,0.0,0.3006044355909163,1447996806.2354293,769255482.036097,23.011415879365572,8.8344320209478,8.899831380173874,6017.0,0.0,0.0,47.0,1.0,34.0,0.0027476805153750505
1703700019,0.2937651339961018,0.278990183990815,0.028083749252749354,0.0,0.03224171634302056,1448147065.143626,769361112.1945018,19.856547917075343,8.087419830367898,8.874955196026201,6017.0,0.0,0.0,48.0,1.0,34.0,0.014774950005286835
1703700020,0.33731403698855467,0.2480246027844487,0.019424977682829372,0.0,0.30231219016896654,1448265620.3330371,769439052.5830867,18.47552866202124,17.603388187365272,8.792220945556428,6017.0,0.0,0.0,42.0,1.0,34.0,0.08928943420410596
1703700021,0.304674790135315,0.3332868426808604,0.06639508079036263,0.0,0.17532609179605588,1448407551.972984,769587878.4296763,18.419596051093155,14.352429356857517,8.946828358376685,6017.0,0.0,0.0,49.0,1.0,34.0,0.028612052545545386
1703700022,0.2938216273262234,0.280651343774427,0.03508345861839857,0.0,0.22507187298498707,1448558456.6999793,769661327.4509666,15.946950397722125,13.535088567645671,8.739122796500151,6017.0,0.0,0.0,52.0,1.0,34.0,0.013170283551796391
1703700023,0.28825760246625554,0.30290492192101065,0.032490752053186155,0.0,0.25991843772375856,1448647012.0901842,769860374.1623198,8.558628825570683,10.45602434241336,8.883957234185228,6017.0,0.0,0.0,40.0,1.0,34.0,0.014647319454755114
1703700024,0.33356976977782243,0.24045412741279357,0.03568157940262094,0.0,0.1569343414664189,1448846413.7511015,769977067.5611712,12.922212102123385,15.841158848027352,8.893460258183357,6017.0,0.0,0.0,54.0,1.0,34.0,0.09311564236502887
1703700025,0.2759269151968923,0.30059745407948596,0.06726829402767559,0.0,0.21228223037599825,1449041623.2154934,770123015.6397042,11.699031769099363,10.295576392755285,8.55240008445654,6017.0,0.0,0.0,54.0,1.0,34.0,0.024670538882593684
1703700026,0.3063536598539534,0.28237673047875744,0.035637026562739836,0.0,0.3400945726290747,1449270989.4908197,770208655.6163912,18.537711135156616,14.760353736342694,8.692941566624551,6017.0,0.0,0.0,41.0,1.0,34.0,0.023976929375195966
1703700027,0.30774382331741634,0.2685473868078227,0.035691702668917816,0.0,0.23639095474921804,1449426457.1916273,770286463.0350509,15.567072796929972,7.677862361631403,8.77893082736386,6017.0,0.0,0.0,53.0,1.0,34.0,0.039196436509593646
1703700028,0.2949591264854786,0.27863577586779514,0.04049634183569291,0.0,0.23648581482496356,1449637927.2977533,770447953.1939423,15.325405929250653,9.84414650457392,8.79299755854632,6017.0,0.0,0.0,52.0,1.0,34.0,0.016323350617683474
1703700029,0.30031619492103345,0.2914178252937021,0.05805039004548191,0.0,0.09117444346204566,1449751269.1394367,770505190.248827,22.910814946089026,2.0,8.7634295676741,6017.0,0.0,0.0,47.0,1.0,34.0,0.00889836962733137
1703700030,0.28723322980220833,0.2990507962037818,0.0364099883128783,0.0,0.12777758218716914,1449925931.3346133,770667712.3942473,11.706665581954084,15.794038510634653,8.934520306972571,6017.0,0.0,0.0,49.0,1.0,34.0,0.011817566401573443
1703700031,0.27528539390885914,0.3038475924978434,0.023984157406833864,0.0,0.25172730269326005,1450102924.7565525,770854858.8163772,10.432966478675318,15.376923435404546,9.209089332120602,6017.0,0.0,0.0,42.0,1.0,34.0,0.028562198588984233
1703700032,0.2779386342581327,0.29902083747274594,0.030343788861125806,0.0,0.06141369858488209,1450263738.4578426,770911565.7971673,9.690913522810972,12.97205742442786,8.689951823379541,6017.0,0.0,0.0,47.0,1.0,34.0,0.021082203214613238
1703700033,0.22860940092342602,0.30091029306674655,0.03553507861236992,0.0,0.11908542923991297,1450381230.9939268,771013234.1241142,8.35385681669643,22.90205472272972,8.827375605733048,6017.0,0.0,0.0,52.0,1.0,34.0,0.07230089214332053
1703700034,0.2766480971382665,0.3193941105569928,0.0616622692257706,0.0,0.27381607717090306,1450559359.1546257,771126043.2954241,13.107232912468245,14.282442240598744,8.613493606261484,6017.0,0.0,0.0,50.0,1.0,34.0,0.0427460134187263
1703700035,0.27722213423475983,0.2904038408490013,0.05167661940340824,0.0,0.15067640349671302,1450776673.2200673,771308666.7396519,13.165704851519942,10.512864127513648,9.039142859213023,6017.0,0.0,0.0,54.0,1.0,34.0,0.01318170661424145
1703700036,0.22549521629097027,0.27146583624546267,0.011007577819758363,0.0,0.18037636786656788,1450933506.5072105,771427820.1127608,9.523617138200455,11.04142921303154,8.579044205662726,6017.0,0.0,0.0,49.0,1.0,34.0,0.04597061995449239
1703700037,0.39413270106556586,0.3043932802961049,0.04996234354744962,0.0,0.14191151175408348,1451020293.1156542,771583431.5866511,6.632445046232831,9.858157041513227,8.715063777984234,6017.0,0.0,0.0,42.0,1.0,34.0,0.08973942076946095
1703700038,0.30462915329593726,0.31745601382435007,0.005547190182657265,0.0,0.322480024818562,1451256718.7871664,771681637.5983287,7.36085852526843,11.159932201373406,9.067444897932742,6017.0,0.0,0.0,53.0,1.0,34.0,0.012826860528412809
1703700039,0.31506786474223675,0.247544016465586,0.03854425224375613,0.0,0.12205895747675052,1451413404.808718,771779982.6013131,10.315502029807377,9.548446929776125,8.980734986209253,6017.0,0.0,0.0,53.0,1.0,34.0,0.06752384827665076
1703700040,0.35192205343019395,0.30902030596539976,0.05030078947089197,0.0,5.71283080280134,1451526610.8640301,772567599.0017744,18.985631907558453,8.822022252757737,8.827793174676973,6017.0,0.0,0.0,41.0,1.0,5.0,0.04290174746479419
1703700041,0.27249372228907215,0.3752163771330668,0.03375476446388341,0.0,5.783490407122004,1451691688.2943017,773452249.3763393,12.313337744353692,3.7062787459823827,8.716133378377057,6017.0,0.0,0.0,48.0,1.0,5.037037037037037,0.10272265484399468
1703700042,0.31257716080091863,0.33789097093366927,0.04597523067340469,0.0,4.864262976807468,1451916591.3656936,774226313.4869881,13.861750113987078,5.260249615036647,8.94890360366065,6017.0,0.0,0.0,52.0,1.0,5.074074074074074,0.025313810132750636
1703700043,0.30393446690959103,0.24269568060290436,0.05052801578028995,0.0,5.336447615241935,1452038300.3397658,774991363.8453767,7.854838445606369,19.12537369823134,8.881041895509984,6017.0,0.0,0.0,49.0,1.0,5.111111111111111,0.061238786306686666
1703700044,0.26779537711505313,0.2586646286981897,0.059506839637783304,0.0,5.099139841566564,1452230097.8945067,775757082.8592225,9.645088736411836,12.44866981118984,8.717474700713911,6017.0,0.0,0.0,51.0,1.0,5.148148148148148,0.009130748416863455
1703700045,0.28980182337748656,0.2929076980045617,0.028360272922748658,0.0,5.156395049583741,1452336328.5631857,776551731.0436085,15.810929587890527,8.510129796564938,8.846115498946535,6017.0,0.0,0.0,43.0,1.0,5.185185185185185,0.0031058746270751225
1703700046,0.2822667605607309,0.29139869691058373,0.04710022154234145,0.0,5.466766416539247,1452514424.3528657,777323602.6239115,9.25560691589441,16.035402116013316,8.528368502321987,6017.0,0.0,0.0,43.0,1.0,5.222222222222222,0.00913193634985282
1703700047,0.3117501307693472,0.30879246693221574,0.008441715440154304,0.0,5.6907738967832655,1452623417.5265522,778146046.3144188,10.532988799026203,11.082197188307955,8.841749889150163,6017.0,0.0,0.0,44.0,1.0,5.2592592592592595,0.0029576638371314745
1703700048,0.34630607134571045,0.26930842897579704,0.05743568106503219,0.0,5.38940771398338,1452815216.6882439,778987170.0689253,12.141777968232498,14.62466305635809,8.88612261182776,6017.0,0.0,0.0,52.0,1.0,5.296296296296296,0.07699764236991341
1703700049,0.3498251921962903,0.29455855875540343,0.04356612793019702,0.0,5.208249484385721,1452901582.1230435,779737095.1591953,9.595557158132724,4.148365061922218,8.790940416665304,6017.0,0.0,0.0,52.0,1.0,5.333333333333333,0.05526663344088689
1703700050,0.3219333886384939,0.26615375649667644,0.0377243520693018,0.0,6.351329279601769,1453082130.950546,780730660.268615,10.876186356061517,11.503365251807825,8.667180797472284,6017.0,0.0,0.0,47.0,1.0,5.37037037037037,0.05577963214181747
1703700051,0.2773857908372109,0.33496095206350995,0.06453047069815285,0.0,6.201959210994302,1453170500.1738575,781559830.0449157,13.949210467434433,9.74673445960379,8.35539944704136,6017.0,0.0,0.0,41.0,1.0,5.407407407407407,0.057575161226299076
1703700052,0.30830526094411065,0.29083496183125923,0.035590800814228975,0.0,5.297615643406715,1453303715.9411178,782293259.9683584,17.112211282612872,7.8522700043908795,8.718454603940103,6017.0,0.0,0.0,44.0,1.0,5.444444444444445,0.017470299112851417
