ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1703800000,0.28692693660540475,0.2540912461696623,0.025223287174440015,0.0,0.17185313247918493,1884318458.946182,948155130.6995989,12.403881359057053,12.276165304213144,8.962081475537532,7664.0,0.0,0.0,53.0,1.0,34.0,0.03283569043574247
1703800001,0.28441314850277294,0.2519940839720208,0.05038719491751028,0.0,0.20881556083786246,1884446796.5429854,948291902.4971656,9.721230785688515,17.506088609363072,8.495751964032584,7664.0,0.0,0.0,48.0,1.0,34.0,0.03241906453075216
1703800002,0.22129148711005925,0.2658355892287134,0.036861044584119255,0.0,0.128112988435793,1884593236.5300887,948359508.736347,16.882491009249925,6.424151892332147,8.731069808092053,7664.0,0.0,0.0,54.0,1.0,34.0,0.04454410211865417
1703800003,0.3006613214508606,0.2975131583222696,0.004401276926867259,0.0,0.20579511359069555,1884832473.2640638,948519581.2806357,12.765935646316706,6.659923667381606,8.886013169573012,7664.0,0.0,0.0,48.0,1.0,34.0,0.0031481631285910083
1703800004,0.2882264388480224,0.2929084508841884,0.05499693411580188,0.0,0.14974609531128158,1884921751.6726892,948608087.6767769,10.904016594658696,15.298769659578477,8.540719158867597,7664.0,0.0,0.0,51.0,1.0,34.0,0.004682012036165972
1703800005,0.3420524170222869,0.3107755532852488,0.058641167042433294,0.0,0.29599391971224637,1885072211.8267581,948682055.3976142,15.286699621433772,6.706349037118852,8.932683418768766,7664.0,0.0,0.0,45.0,1.0,34.0,0.031276863737038085
1703800006,0.20734095077031817,0.29482335023668665,0.017269922155781218,0.0,0.23769192821167456,1885258539.064278,948805120.8766876,7.589883954715629,16.732734236957853,8.532819863288603,7664.0,0.0,0.0,54.0,1.0,34.0,0.08748239946636849
1703800007,0.2974423704407191,0.2970641591846043,0.028921284866199548,0.0,0.3137316415196624,1885423309.139946,948948502.0885895,8.931917324319198,8.195638759648002,8.909117228483968,7664.0,0.0,0.0,46.0,1.0,34.0,0.0003782112561147577
1703800008,0.26964816452540574,0.21946168561617485,0.024700861631753966,0.0,0.06054942711035184,1885525631.2130349,949011360.4534334,9.851012268050727,16.20134983643013,8.950176266820346,7664.0,0.0,0.0,51.0,1.0,34.0,0.05018647890923089
1703800009,0.2763922544160246,0.28126937495036414,0.05112162483116327,0.0,0.22451144002594253,1885649102.8311765,949083959.1338441,11.23351960648966,14.554572352799617,8.491787155194139,7664.0,0.0,0.0,47.0,1.0,34.0,0.00487712053433953
1703800010,0.26339108166112546,0.27092953582852297,0.04903713222440797,0.0,0.3318785445214819,1885734259.9538627,949235978.2625656,19.89169999865538,13.306492819719285,8.615811117230958,7664.0,0.0,0.0,46.0,1.0,34.0,0.0075384541673975125
1703800011,0.354295496815791,0.2901314654203321,0.008426917428639137,0.0,0.16716321441656637,1885931355.9997396,949426558.9609758,7.729923633352659,10.955558918162692,8.737275845883948,7664.0,0.0,0.0,50.0,1.0,34.0,0.0641640313954589
1703800012,0.27026604469985016,0.3066102379236768,0.017257001963576407,0.0,0.12012860758281141,1886122687.4604738,949565163.3039036,7.3029019690004775,7.559727486477856,8.893746254855639,7664.0,0.0,0.0,52.0,1.0,34.0,0.03634419322382665
1703800013,0.2714612418295618,0.32990531969426495,0.0810945574309568,0.0,0.18525478409791254,1886274787.253326,949653269.9230179,10.456912990953724,9.254183361537393,8.674389678643154,7664.0,0.0,0.0,46.0,1.0,34.0,0.05844407786470318
1703800014,0.36677360043879415,0.30751586624220895,0.03962962760857618,0.0,0.062394937394879973,1886521797.6418424,949782471.5293511,14.838796187979755,9.000918924645525,8.90121556970238,7664.0,0.0,0.0,50.0,1.0,34.0,0.0592577341965852
1703800015,0.27228001742603253,0.3476056029013864,0.028874089572716977,0.0,0.24411987236426366,1886607856.8932784,949841904.8502419,10.588680107488145,13.418457125142268,8.851785403159505,7664.0,0.0,0.0,47.0,1.0,34.0,0.0753255854753539
1703800016,0.33521158995360306,0.2812940785555524,0.026176187027004687,0.0,0.23920911695471583,1886716307.3184586,950033741.980995,19.59522278568911,14.413580863937096,8.680424488842329,7664.0,0.0,0.0,54.0,1.0,34.0,0.05391751139805068
1703800017,0.22640244825628034,0.33533667770633424,0.07786381136028386,0.0,0.1713910685255929,1886947301.3304274,950156063.3763721,19.945470783615676,9.275881360030105,8.894694296692302,7664.0,0.0,0.0,49.0,1.0,34.0,0.1089342294500539
1703800018,0.2675639587069836,0.3276099581656052,0.08189354244324228,0.0,0.21562514442015804,1887053141.5459814,950328165.7039851,9.355064716872766,11.374466521164653,8.951909045173853,7664.0,0.0,0.0,54.0,1.0,34.0,0.0600459994586216
1703800019,0.32059677829460503,0.3031223248395763,0.0300606946143287,0.0,0.23304876873617525,1887294163.686413,950500665.9530202,17.403131492385626,13.170800737358665,8.503619610970208,7664.0,0.0,0.0,44.0,1.0,34.0,0.017474453455028738
1703800020,0.2845695462839488,0.2859914819405493,0.029268918745885632,0.0,0.12924129539651258,1887415554.3438308,950551032.241147,16.49154198808704,14.96120761943719,8.497578952309583,7664.0,0.0,0.0,46.0,1.0,34.0,0.0014219356566004815
1703800021,0.28639494204331845,0.27181054294430873,0.05732784119816487,0.0,0.18016730027398656,1887637427.502518,950693739.716186,16.860470028694188,11.524780333207373,8.825083832167282,7664.0,0.0,0.0,49.0,1.0,34.0,0.014584399099009715
1703800022,0.31178292243525163,0.3356286162818656,0.029751638298899652,0.0,0.20712195033338548,1887740034.792786,950848185.0521799,11.253090772353143,12.913367048388256,8.910592907508187,7664.0,0.0,0.0,49.0,1.0,34.0,0.023845693846613947
