ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1701620000,0.2957266943099183,0.2711179601881749,0.04678238667006517,0.0,0.2090296253679823,1260719936.5498402,524874352.77534634,3.0807709845735154,10.967945007685971,8.823622432892773,7056.0,0.0,0.0,44.0,1.0,34.0,0.024608734121743414
1701620001,0.3384282836663982,0.2760637971218562,0.014669104198192194,0.0,0.12223502085481308,1260838235.6433666,525006192.58567035,12.444095386978018,9.134247976486664,8.880671282132125,7056.0,0.0,0.0,51.0,1.0,34.0,0.06236448654454202
1701620002,0.26845649548315675,0.30858940429879406,0.04105956315499,0.0,0.18741158413160994,1260937397.5675166,525129436.4990283,19.19154865608232,13.423359537262881,8.685398431674626,7056.0,0.0,0.0,52.0,1.0,34.0,0.0401329088156373
1701620003,0.24800603357929454,0.2325481110825761,0.04689278105663698,0.0,0.09268373912754614,1261047483.4475393,525233451.78299624,12.06480600019655,12.815011203678052,8.958999037075024,7056.0,0.0,0.0,48.0,1.0,34.0,0.015457922496718457
1701620004,0.28462863711526704,0.34955332090374847,0.007392132611739016,0.0,0.14569245321527474,1261269698.1635149,525351099.70812494,16.5359017411098,7.250030133295874,8.737711039843079,7056.0,0.0,0.0,45.0,1.0,34.0,0.06492468378848143
1701620005,0.251351606392335,0.279681804743761,0.020328547714267762,0.0,0.22527338833273952,1261436634.502092,525549548.58080024,12.787764621730654,13.236592993542665,8.76854404592441,7056.0,0.0,0.0,41.0,1.0,34.0,0.028330198351425973
1701620006,0.31699669294412275,0.3390237564795408,0.04907641685349409,0.0,0.26945236086028534,1261617468.0448573,525640338.93309224,10.27959597110075,8.58386623507582,8.807188641977943,7056.0,0.0,0.0,45.0,1.0,34.0,0.022027063535418057
1701620007,0.293381527450589,0.24924820564327982,0.060780521139651725,0.0,0.02,1261846196.586137,525800164.1954496,5.813527076751534,2.1382996338030864,8.776012102189007,7056.0,0.0,0.0,45.0,1.0,34.0,0.04413332180730917
1701620008,0.28533281584537273,0.27708924294273135,0.01794591086298409,0.0,0.13595031459605178,1262046700.5031059,525874415.99446684,14.317907783660809,11.919248937911116,8.527061732103462,7056.0,0.0,0.0,52.0,1.0,34.0,0.008243572902641383
1701620009,0.2551760245973368,0.2773108807201346,0.0682194963452075,0.0,0.21816581847310337,1262278415.6577067,525988834.318784,10.874560224706904,11.598220710218527,8.811820125269108,7056.0,0.0,0.0,53.0,1.0,34.0,0.022134856122797808
