ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1701590000,0.3303321937557038,0.275883871331984,0.052978720958543814,0.0,0.10995719563584641,1261306820.1744196,610905289.5056565,17.39110275562376,16.265105517226605,8.861045552343615,5926.0,0.0,0.0,51.0,1.0,34.0,0.054448322423719775
1701590001,0.32326974912234274,0.32032991806750893,0.021165887668840026,0.0,0.2622309191370374,1261488066.117449,610956042.4793149,14.129385316328095,9.36592177965879,8.955799544452407,5926.0,0.0,0.0,54.0,1.0,34.0,0.002939831054833808
1701590002,0.31163020815167297,0.245702627121383,0.02627387219424987,0.0,0.2141419384720793,1261677090.32848,611092485.2454934,15.363259328315126,12.628500313413198,8.858044681877768,5926.0,0.0,0.0,54.0,1.0,34.0,0.06592758103028998
1701590003,0.30050352427099597,0.2634061540397557,0.058165962780539676,0.0,0.19148159099499504,1261772567.0396318,611180067.1467787,12.3954450015034,16.788226932130808,8.747547957418382,5926.0,0.0,0.0,44.0,1.0,34.0,0.03709737023124027
1701590004,0.27643106919250404,0.3024061186397038,0.05478099222066464,0.0,0.09965367641619487,1261969664.3005672,611270081.2756375,20.6342843126244,5.563713763632632,8.767914660517214,5926.0,0.0,0.0,47.0,1.0,34.0,0.02597504944719975
1701590005,0.3122203412503975,0.2863692892755012,0.07231613425254542,0.0,0.16837756115629485,1262208585.142772,611368739.0472912,8.25269177090324,7.44364284247509,8.83751047793648,5926.0,0.0,0.0,48.0,1.0,34.0,0.02585105197489629
1701590006,0.23682935351281764,0.28140550651860075,0.003747351599295172,0.0,0.159920700537855,1262384442.7264974,611437159.7033446,3.906428736641784,18.822266167288426,8.97991814459926,5926.0,0.0,0.0,46.0,1.0,34.0,0.0445761530057831
1701590007,0.23345235526556618,0.2638969212124172,0.07613343141585732,0.0,0.1603250770082207,1262531152.0719728,611592932.1398276,13.288366245821507,11.462219716062242,8.727485662982517,5926.0,0.0,0.0,43.0,1.0,34.0,0.03044456594685102
1701590008,0.26296399465511167,0.25041778534217074,0.06681060904300973,0.0,0.23321195959525956,1262687145.589104,611694716.1491218,10.2357492717323,15.354657006600746,8.80270300992926,5926.0,0.0,0.0,54.0,1.0,34.0,0.012546209312940926
1701590009,0.3020355915988119,0.2746132623136139,0.002963704042065543,0.0,0.19210956455010547,1262774413.0345569,611769556.3970839,16.611978126763496,13.199604788253254,8.59643195453106,5926.0,0.0,0.0,46.0,1.0,34.0,0.027422329285198
1701590010,0.2597863500633894,0.30016109429398113,0.061877580542602534,0.0,0.17816799454580698,1263011545.1752198,611914889.3425839,13.37145809853449,7.403957865107513,8.830987092822365,5926.0,0.0,0.0,54.0,1.0,34.0,0.04037474423059173
1701590011,0.3509400843732703,0.28594626897397835,0.07471676931002416,0.0,0.20121100991539295,1263097133.4006314,612080495.3528633,13.073441358430916,6.535932127260529,8.974389489230132,5926.0,0.0,0.0,41.0,1.0,34.0,0.06499381539929194
1701590012,0.2758213271682936,0.317147922614218,0.016511026911741528,0.0,0.3297184662224939,1263239971.7825067,612239358.7830124,14.946441410949376,13.557247949524196,8.856205857584488,5926.0,0.0,0.0,41.0,1.0,34.0,0.041326595445924375
1701590013,0.33210266495923346,0.2961447952577942,0.051104480517529347,0.0,0.25715539378978924,1263380102.8626869,612355261.5228984,11.313488162768973,11.54867535219909,9.012632616448228,5926.0,0.0,0.0,45.0,1.0,34.0,0.03595786970143927
1701590014,0.2689507361736241,0.3093600869130516,0.009569312566971445,0.0,0.178966910403618,1263602269.5924046,612533470.0505193,9.135673526334735,7.477879795126121,9.138232462984442,5926.0,0.0,0.0,45.0,1.0,34.0,0.04040935073942753
1701590015,0.29172115535818527,0.29766011206323995,0.08373581661412131,0.0,0.13955896350939773,1263735447.1220315,612630589.5703058,5.91567034746096,11.794331600875134,8.888108777651246,5926.0,0.0,0.0,44.0,1.0,34.0,0.0059389567050546765
1701590016,0.450953268062378,0.3040699638445864,0.0007801711283187268,0.0,0.12174287995520397,1263820573.539532,612692101.6214758,14.35411612260868,16.724104010037543,8.522497064306616,5926.0,0.0,0.0,51.0,1.0,34.0,0.1468833042177916
1701590017,0.3030385914442461,0.3039221455154982,0.0615120470692684,0.0,0.23244080772272013,1264069461.922369,612810592.2786292,12.674287084248695,7.376630354129513,8.754129966604927,5926.0,0.0,0.0,46.0,1.0,34.0,0.0008835540712520684
1701590018,0.3080837287531888,0.24340981009147733,0.037709990059448785,0.0,0.1487726770155246,1264315590.4054565,612961592.4779537,14.65801929710141,16.294232021445815,8.815439474196662,5926.0,0.0,0.0,44.0,1.0,34.0,0.06467391866171146
1701590019,0.32980332907983057,0.27765054154435054,0.05833256384154601,0.0,0.2833905999297345,1264436393.1280065,613114212.0064284,20.174685674787526,12.508180199297923,8.964515155759539,5926.0,0.0,0.0,52.0,1.0,34.0,0.05215278753548003
1701590020,0.3485440708699093,0.2381905453003909,0.019570121182546477,0.0,0.2877614273841813,1264685743.196736,613196196.013227,13.783214154209114,9.75845762594988,8.467811271087665,5926.0,0.0,0.0,47.0,1.0,34.0,0.11035352556951838
1701590021,0.31121267618751125,0.2642370499636605,0.03032412996382524,0.0,0.21488104250344298,1264890195.6182406,613320101.6858267,18.166624507916026,13.437658263021767,8.86682140926422,5926.0,0.0,0.0,49.0,1.0,34.0,0.046975626223850764
1701590022,0.19963012486837234,0.31714386337143086,0.051870181887772066,0.0,0.11748030307875454,1264979967.6854622,613421617.2068236,10.990432523112489,3.8423020621849666,8.44207938190047,5926.0,0.0,0.0,41.0,1.0,34.0,0.11751373850305852
1701590023,0.33708512624736325,0.28502894959458064,0.055483660703289805,0.0,0.16279879021049373,1265100571.1722856,613578527.6518852,15.679944457428965,12.74254371986586,9.136397765085048,5926.0,0.0,0.0,46.0,1.0,34.0,0.052056176652782615
1701590024,0.23728178949004275,0.24936008362751888,0.00770994429599689,0.0,0.07034166000185399,1265210110.517567,613734348.3015095,11.8856529187415,17.87040873868788,8.892360687014568,5926.0,0.0,0.0,54.0,1.0,34.0,0.012078294137476131
1701590025,0.2454440879737101,0.2737755778381593,0.021141236672595615,0.0,0.2202073705031072,1265335310.774232,613894263.472926,17.745700556717455,11.84619096950753,8.712840388523059,5926.0,0.0,0.0,41.0,1.0,34.0,0.028331489864449222
1701590026,0.34620998748228593,0.31262097450263,0.06493798730449046,0.0,0.1924980250804845,1265568797.865841,613960117.316024,4.970389888995541,4.484873893146224,8.43256505613462,5926.0,0.0,0.0,40.0,1.0,34.0,0.03358901297965594
1701590027,0.30832152218005715,0.3151569696901937,0.03545142600230597,0.0,0.21942214486870643,1265674163.7648575,614020579.5426342,17.5567082406792,17.456274655278484,9.024014504470287,5926.0,0.0,0.0,41.0,1.0,34.0,0.006835447510136539
1701590028,0.2755889611707331,0.2641105757714979,0.048985310208585126,0.0,0.23046766043070208,1265754286.9287882,614152211.5675164,17.89859576242431,10.541704367277244,8.863518816701081,5926.0,0.0,0.0,50.0,1.0,34.0,0.011478385399235236
1701590029,0.2903727886622439,0.29131715442962797,0.04168804118098238,0.0,0.08504672445118824,1265872580.7723598,614212135.8862503,12.522013749457019,18.45871686040965,8.585076868145201,5926.0,0.0,0.0,51.0,1.0,34.0,0.0009443657673840478
1701590030,0.26664445373356177,0.3255605096034752,0.07339658526783438,0.0,0.2068271101421955,1266014981.8896642,614275692.7829646,12.473237366301278,18.530406431615695,8.887536707678496,5926.0,0.0,0.0,46.0,1.0,34.0,0.05891605586991344
1701590031,0.27773633595050595,0.24549501899828696,0.05344832029381983,0.0,0.2501325465034586,1266174106.0219269,614466456.4167831,8.436619603029957,11.651861847148563,8.786060819506151,5926.0,0.0,0.0,41.0,1.0,34.0,0.03224131695221899
1701590032,0.3771805508679785,0.2768021060749599,0.02070014581449389,0.0,0.2249969581721145,1266348016.232061,614656280.5608187,12.063032750958376,19.13112158911884,8.850615332614282,5926.0,0.0,0.0,43.0,1.0,34.0,0.1003784447930186
1701590033,0.2944131885187438,0.2787606461353228,0.05704947451794312,0.0,0.13308103117536635,1266528623.9335535,614820508.6677581,14.037443247689332,11.476044337043671,8.940091013289791,5926.0,0.0,0.0,54.0,1.0,34.0,0.01565254238342101
1701590034,0.27833783469423895,0.3064085797839533,0.03255548617551528,0.0,0.12259925797898408,1266613123.8493829,614981482.9255345,14.886703706268353,8.600834415747263,8.810840090730125,5926.0,0.0,0.0,45.0,1.0,34.0,0.028070745089714355
1701590035,0.28141150616891797,0.28455527583964735,0.04984638731489365,0.0,0.2541987640173758,1266743783.4203963,615173892.3547829,8.77442835898372,8.626398931927131,8.887006043566032,5926.0,0.0,0.0,46.0,1.0,34.0,0.0031437696707293794
1701590036,0.22514104191816142,0.30147979274223513,0.030743123860843137,0.0,0.17075697510613905,1266880742.0169804,615343949.4874799,15.202382664836396,15.51903880214142,8.902608613740558,5926.0,0.0,0.0,44.0,1.0,34.0,0.07633875082407371
1701590037,0.3345792860140469,0.3516700199504852,0.07974347853908073,0.0,0.11470852548783671,1267090336.384936,615518728.2860655,16.04666035214329,15.339779205168508,8.614373961040014,5926.0,0.0,0.0,53.0,1.0,34.0,0.017090733936438285
1701590038,0.30200325606217926,0.30091408115222357,0.03249603783127924,0.0,0.29502718398167793,1267335535.558036,615662169.7338852,18.95576140018278,24.77699963802239,8.672010487494653,5926.0,0.0,0.0,44.0,1.0,34.0,0.0010891749099556924
1701590039,0.3083602323908702,0.2553412430107379,0.04728462236288113,0.0,0.15115169750075866,1267447937.1803,615718093.6362805,9.873804282442356,6.878409501535467,9.236125302713223,5926.0,0.0,0.0,50.0,1.0,34.0,0.053018989380132275
1701590040,0.2945278302240191,0.2553467251646998,0.011276760538136275,0.0,0.23599668714115252,1267566625.3980684,615894726.6613915,22.41183063794466,18.517491131239847,8.686454645245362,5926.0,0.0,0.0,51.0,1.0,34.0,0.03918110505931932
1701590041,0.317930972115934,0.2861363803758109,0.03935815143025839,0.0,0.2597260551751629,1267685368.841929,616076941.1482972,24.34843314609649,9.743251542201419,9.032621432142392,5926.0,0.0,0.0,45.0,1.0,34.0,0.03179459174012311
1701590042,0.30527808616538954,0.26824708169117717,0.03842723809424774,0.0,0.17768768218916398,1267836791.3473322,616225922.7074978,4.960033975627475,12.942803333222518,8.907918132030716,5926.0,0.0,0.0,40.0,1.0,34.0,0.03703100447421237
1701590043,0.32332257952758137,0.3258804190940486,0.041202593640422586,0.0,0.14751280667659986,1268066933.9645061,616282045.0740739,6.310553924937735,9.941571937097391,8.729215079246547,5926.0,0.0,0.0,54.0,1.0,34.0,0.0025578395664672127
1701590044,0.2780511222261864,0.2928208994603026,0.03116605293601634,0.0,0.15082238415598925,1268216807.0507808,616475708.273063,14.988680676550914,7.1889847837259895,8.90282549192551,5926.0,0.0,0.0,44.0,1.0,34.0,0.01476977723411621
1701590045,0.28860754039967673,0.2831724391083742,0.045370222683801635,0.0,0.13436316680721438,1268460694.9708881,616653958.5927302,17.866389991556066,14.74654874544176,9.085506663340595,5926.0,0.0,0.0,49.0,1.0,34.0,0.005435101291302535
1701590046,0.23192891688717107,0.27295073029809785,0.0571753124246088,0.0,0.16334802183148658,1268665655.0875087,616714565.3079076,16.431500546830723,12.269742023761362,8.833764029481875,5926.0,0.0,0.0,40.0,1.0,34.0,0.04102181341092678
1701590047,0.23466695504219787,0.27634434626022236,0.05040023482940392,0.0,0.20488178223001074,1268872954.1038308,616855820.9288108,15.081689968614702,16.53672968885336,8.7339829048731,5926.0,0.0,0.0,40.0,1.0,34.0,0.041677391218024495
1701590048,0.32617481474014404,0.2770004787382095,0.04385262679606028,0.0,0.1605419223181547,1269070741.129621,617014456.0991706,15.024183521831596,13.93420819248157,8.7594041716344,5926.0,0.0,0.0,42.0,1.0,34.0,0.04917433600193455
1701590049,0.3689170377544954,0.23874288185888176,0.07157933989098558,0.0,0.19968620934319942,1269246711.2195318,617124021.8550255,11.16612529006416,18.868933761141722,8.90363692653516,5926.0,0.0,0.0,51.0,1.0,34.0,0.13017415589561365
1701590050,0.32239006584829843,0.2604571506979527,0.06255074035958207,0.0,0.3035649547571062,1269381170.783684,617318624.7927991,5.96231922178136,7.236850053430886,8.818362024045166,5926.0,0.0,0.0,47.0,1.0,34.0,0.06193291515034571
1701590051,0.30371868093606064,0.31341646605025375,0.0372963401977294,0.0,0.24537063019865057,1269507729.670034,617511648.313204,15.816680862663416,12.80674412935664,8.944498962942237,5926.0,0.0,0.0,53.0,1.0,34.0,0.009697785114193114
1701590052,0.25745582810130974,0.3042292020320661,0.057532058787043934,0.0,0.23333922765748627,1269631649.4252703,617677098.0704618,15.489215243701716,12.991587116511507,8.872597824499378,5926.0,0.0,0.0,43.0,1.0,34.0,0.04677337393075637
1701590053,0.30925570198370683,0.2837571293125074,0.08446128324381402,0.0,0.2010074220260693,1269820652.183446,617814540.0067129,13.001358913236475,15.38511076058778,8.648690127938753,5926.0,0.0,0.0,47.0,1.0,34.0,0.025498572671199426
1701590054,0.31470275947661386,0.3128546497164013,0.011815570216873947,0.0,0.15556200559138478,1269907601.9127593,617907095.5192039,13.155298507618308,15.097724174717317,8.908038808828946,5926.0,0.0,0.0,41.0,1.0,34.0,0.0018481097602125462
1701590055,0.32322588972320687,0.26949299906198254,0.022637537712691433,0.0,0.262579247696508,1270108477.039878,617969630.1763054,13.124692486912142,11.749270216611096,8.824456139689277,5926.0,0.0,0.0,54.0,1.0,34.0,0.05373289066122433
1701590056,0.3129775907829433,0.28965104225444877,0.014053265045767031,0.0,0.22311335633998364,1270347137.2097228,618158796.5521814,11.340737965232305,16.746724017471813,8.72873085661953,5926.0,0.0,0.0,46.0,1.0,34.0,0.02332654852849453
