ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1702520000,0.25206120253853725,0.2281356199235785,0.020849134166989552,0.0,0.191594293067186,1871825217.4366732,709380391.1035495,18.44489709431162,16.949333959860734,8.7101821657569,7215.0,0.0,0.0,42.0,1.0,34.0,0.02392558261495875
1702520001,0.2912200607215246,0.30981682407240885,0.07799744909521901,0.0,0.20503171698850428,1872067234.8622694,709553512.0803125,14.589035483788008,14.27415945021789,9.003698952541818,7215.0,0.0,0.0,52.0,1.0,34.0,0.018596763350884227
1702520002,0.3843602459471242,0.29198584131013494,0.01762334722836981,0.0,0.2909712736491163,1872168014.6646893,709607322.442142,20.50347783527392,11.175051077505833,8.702892400859128,7215.0,0.0,0.0,42.0,1.0,34.0,0.09237440463698926
1702520003,0.28508419748685215,0.3134697528562036,0.06287834920677719,0.0,0.22018829091244155,1872282755.0976293,709698936.199272,17.933020113795294,13.775546316356538,8.498010027068975,7215.0,0.0,0.0,43.0,1.0,34.0,0.028385555369351445
1702520004,0.3220935902533025,0.25537831594840854,0.040372104575010094,0.0,0.1718894891336747,1872507983.1139085,709765753.2148573,9.78653199552723,12.41255921360615,8.848678068849352,7215.0,0.0,0.0,50.0,1.0,34.0,0.06671527430489393
1702520005,0.3319942230026101,0.28740767049654825,0.029398216223664286,0.0,0.11953300825196121,1872666983.827303,709866383.0237927,22.90563691407631,13.584185547599807,8.781380246398275,7215.0,0.0,0.0,49.0,1.0,34.0,0.04458655250606186
1702520006,0.35815899169907633,0.26813112396048633,0.02482303468017353,0.0,0.22527281316209075,1872798884.849218,709973974.3474579,17.074943201626944,12.533813371820042,8.787604735245562,7215.0,0.0,0.0,54.0,1.0,34.0,0.09002786773859
1702520007,0.26552073782099883,0.3255443229234548,0.026625101798588673,0.0,0.15013371382372154,1873017488.3896296,710056353.330063,7.457698645879973,14.108109314297574,8.814910672534046,7215.0,0.0,0.0,49.0,1.0,34.0,0.06002358510245598
1702520008,0.30369484148131626,0.26108381087742,0.05903065343188649,0.0,0.14433707331952214,1873139307.0365472,710239035.9397192,10.049853034554268,6.800201609787324,8.880500111408933,7215.0,0.0,0.0,54.0,1.0,34.0,0.04261103060389626
1702520009,0.2568406299668535,0.3658798815923539,0.052830628324762124,0.0,0.24060050346632034,1873257948.2807682,710417972.8767396,15.4948263026377,13.375381037023653,9.031368355489038,7215.0,0.0,0.0,40.0,1.0,34.0,0.10903925162550043
1702520010,0.3117912164129417,0.2822306919415117,0.02188044492236642,0.0,0.09974634177847004,1873339325.6480577,710562189.9884585,18.38443346778817,19.668910395454677,8.416046037925334,7215.0,0.0,0.0,51.0,1.0,34.0,0.02956052447143004
1702520011,0.23923439605560792,0.21492181924777493,0.03327431251238891,0.0,0.2032205736389863,1873534289.4078329,710615010.8101492,9.558255613211683,14.198371899933855,8.837236874603388,7215.0,0.0,0.0,40.0,1.0,34.0,0.024312576807832997
1702520012,0.3502956096563055,0.27959037726224284,0.05082324094411748,0.0,0.13006710091512658,1873654759.6310432,710773677.8648875,17.014121976894256,15.015922962007709,8.685774082731038,7215.0,0.0,0.0,44.0,1.0,34.0,0.07070523239406268
1702520013,0.30204248154211505,0.30872805041197227,0.057635681115873444,0.0,0.2939016699862193,1873834110.613714,710867632.7337152,23.056948180864058,15.882132240207902,8.662881494796054,7215.0,0.0,0.0,51.0,1.0,34.0,0.006685568869857217
1702520014,0.2536860806476022,0.29191857318151454,0.037233052395194276,0.0,0.26571683118918277,1873950334.5787008,710978856.6046546,17.583609537651974,14.646114380112792,8.642010753047202,7215.0,0.0,0.0,45.0,1.0,34.0,0.038232492533912366
1702520015,0.2896039294879321,0.29037031967183474,0.04788084153329598,0.0,0.18361045382271585,1874056058.5235233,711167241.6305006,13.668238703618421,9.368834719248614,8.828474791193738,7215.0,0.0,0.0,47.0,1.0,34.0,0.000766390183902621
1702520016,0.3001172664460545,0.29741658509692037,0.008499582192206562,0.0,0.15672134876624552,1874162303.3382375,711285975.4056867,9.002760421556005,17.085386080669952,8.756640250462612,7215.0,0.0,0.0,46.0,1.0,34.0,0.0027006813491341486
1702520017,0.32765067837460793,0.26295610542010317,0.039503339551016675,0.0,0.16192923119649325,1874372674.4693613,711437555.3156813,6.631644777058419,2.0,8.813220564310722,7215.0,0.0,0.0,48.0,1.0,34.0,0.06469457295450476
1702520018,0.28465664265675716,0.30984046323199477,0.060915903772827414,0.0,0.2332617892629581,1874454101.1664672,711545559.6338148,9.01630108227256,8.321340745501956,8.915076724516254,7215.0,0.0,0.0,41.0,1.0,34.0,0.025183820575237603
1702520019,0.26731496266812754,0.2984114272867502,0.033251547133124476,0.0,0.1889553481073564,1874583826.4116552,711659055.6134398,10.484219708275383,10.50977749562903,8.655243074848642,7215.0,0.0,0.0,53.0,1.0,34.0,0.031096464618622643
1702520020,0.22398058722810965,0.30525442017896576,0.0698477369683752,0.0,0.1284826804894241,1874824418.7977793,711775212.4855283,12.46464699419571,9.13358111430518,8.754540622706914,7215.0,0.0,0.0,40.0,1.0,34.0,0.0812738329508561
1702520021,0.2732277011914372,0.3355419985539561,0.06126652133196828,0.0,0.2335694040916037,1875067229.0168903,711974719.1176453,15.732191069296467,15.697470620713936,8.908261912979986,7215.0,0.0,0.0,45.0,1.0,34.0,0.06231429736251892
1702520022,0.3035334364414451,0.29759961309528044,0.04088862967067429,0.0,0.19839475936031029,1875233587.6419125,712072867.8697618,11.870754640836449,15.095710759826186,8.619830687458556,7215.0,0.0,0.0,45.0,1.0,34.0,0.005933823346164657
1702520023,0.3280867740646666,0.2974746365373375,0.050922241327140655,0.0,0.3304604939785283,1875465411.1496122,712193406.3518182,12.086465182251242,9.593067541078634,8.588804906778279,7215.0,0.0,0.0,48.0,1.0,34.0,0.030612137527329053
1702520024,0.3096601607000649,0.26002679225591746,0.012180072389527029,0.0,0.0786012062474055,1875574740.7939093,712248445.6898845,17.600281069420962,11.167850905060074,8.985128351698698,7215.0,0.0,0.0,42.0,1.0,34.0,0.04963336844414745
1702520025,0.23682353436118514,0.2969259215925143,0.00263918562178192,0.0,0.16618961023139092,1875758124.3141387,712322528.0285188,16.11850506986731,11.383437769693598,8.760536982335697,7215.0,0.0,0.0,49.0,1.0,34.0,0.06010238723132916
1702520026,0.2708156709876793,0.307970611619953,0.03974350353875004,0.0,0.10213774711635551,1875911468.289374,712499954.0254852,14.329934008497801,20.089737954403788,8.915179744563396,7215.0,0.0,0.0,40.0,1.0,34.0,0.0371549406322737
1702520027,0.3062891895910099,0.32717433042995386,0.024886656966731827,0.0,0.16784017230735257,1876030877.1740785,712647438.6133085,8.183795178660699,10.770599896525397,8.703319821716862,7215.0,0.0,0.0,48.0,1.0,34.0,0.02088514083894394
1702520028,0.29267430481709344,0.3314562316587622,0.0014608403492778962,0.0,0.1717565871468929,1876240714.1379316,712840194.9997294,22.36756199242131,5.546576008437599,8.719098993490926,7215.0,0.0,0.0,54.0,1.0,34.0,0.03878192684166876
