ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1702630000,0.3698312189150465,0.2828002549251495,0.06258627693487756,0.0,0.09706429082335385,1636220995.6005723,541513081.7023497,17.30957851479534,14.28421177116241,8.861295204041554,6757.0,0.0,0.0,47.0,1.0,34.0,0.08703096398989701
1702630001,0.3144676212623734,0.29573626098917244,0.032690411184518736,0.0,0.14306247270447098,1636452408.1749585,541671598.7733766,12.04266941862307,6.9598481011480295,8.837040386175186,6757.0,0.0,0.0,50.0,1.0,34.0,0.018731360273200937
1702630002,0.3156889361003216,0.2661913184656366,0.037121247866147976,0.0,0.2976851183261955,1636633312.5168097,541801743.5431341,5.325466433131776,5.078759125355948,8.510083146752095,6757.0,0.0,0.0,53.0,1.0,34.0,0.04949761763468502
1702630003,0.2589625255158764,0.31608727806984466,0.043317652577181495,0.0,0.21994540715251956,1636803518.6449366,541953698.0101966,10.563461241679523,12.42431204328073,9.11166941355188,6757.0,0.0,0.0,47.0,1.0,34.0,0.05712475255396826
1702630004,0.31888271062897344,0.30621114871660643,0.05640219499860574,0.0,0.1700206975353715,1636890175.0230756,542033630.6743747,22.955767503770137,9.225671396596113,8.905899648053778,6757.0,0.0,0.0,49.0,1.0,34.0,0.012671561912367013
1702630005,0.264659164431674,0.3455179627241155,0.05477362182539922,0.0,0.2758431612236504,1637110032.6198945,542135206.5465516,17.899993510175936,6.890580163035483,8.874740807953561,6757.0,0.0,0.0,43.0,1.0,34.0,0.08085879829244152
1702630006,0.2574637274528476,0.29556415556903076,0.05272535289507124,0.0,0.15853348381577073,1637202438.3928382,542290020.3210814,19.40766177774322,15.420225972856558,8.916037189845909,6757.0,0.0,0.0,48.0,1.0,34.0,0.03810042811618314
1702630007,0.287983854144048,0.2778889318394804,0.045265040747256124,0.0,0.09426312252865009,1637308288.8688877,542384035.237171,13.305131736805189,14.047516049596835,9.030203757771867,6757.0,0.0,0.0,50.0,1.0,34.0,0.0100949223045676
1702630008,0.268607530087897,0.31326585698401854,0.055953749239248535,0.0,0.06499731023523339,1637535941.9535813,542467451.5814856,13.19763765342149,4.401952282803314,8.934591286469665,6757.0,0.0,0.0,53.0,1.0,34.0,0.044658326896121536
1702630009,0.26069762023951293,0.32910919260101534,0.04574835693019224,0.0,0.2575465449157999,1637773147.2428963,542596876.1628778,10.573350723074823,10.884166809790845,8.674021023085398,6757.0,0.0,0.0,40.0,1.0,34.0,0.06841157236150242
1702630010,0.29724311993062347,0.2852516593603596,0.03696370087328234,0.0,0.11765608228130489,1637865204.0042293,542650039.5649755,11.092791179393176,16.8869969935838,8.859501601738614,6757.0,0.0,0.0,48.0,1.0,34.0,0.011991460570263845
1702630011,0.23700758871375865,0.34837474489790304,0.036493551972342844,0.0,0.18062668636002208,1637957505.5315423,542725253.3613704,6.473184556537303,12.511845002516736,8.539021611216254,6757.0,0.0,0.0,43.0,1.0,34.0,0.11136715618414439
1702630012,0.27701444903844125,0.2967997146514439,0.06114795044161979,0.0,0.24037100878381357,1638141538.3752067,542885008.423564,11.286682272362983,15.063239662931492,8.754282653632742,6757.0,0.0,0.0,41.0,1.0,34.0,0.019785265613002645
1702630013,0.2924917069663661,0.2585231757695151,0.0377391930084496,0.0,0.1581198656427781,1638268959.697503,543074354.4892073,15.350845439625152,13.083624788522854,8.621191794434937,6757.0,0.0,0.0,48.0,1.0,34.0,0.033968531196851004
1702630014,0.2547871963656849,0.32068751484779046,0.04126209694060734,0.0,0.3248753304596107,1638412649.7697415,543130825.0610213,13.558989430592433,7.359546044534193,8.762309978573233,6757.0,0.0,0.0,42.0,1.0,34.0,0.06590031848210554
1702630015,0.30043889538915974,0.30129311210175114,0.03660021548057633,0.0,0.21137047762041936,1638658292.789653,543316056.2081594,13.846934840465675,14.790565737552773,8.786292155138772,6757.0,0.0,0.0,44.0,1.0,34.0,0.0008542167125913935
