ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1701570000,0.27290700781024885,0.2789467258481599,0.0533105948586247,0.0,0.20954558807422036,1782267163.631453,816576033.076015,12.345458923111353,15.338523735387383,9.146572508271419,5171.0,0.0,0.0,40.0,1.0,34.0,0.006039718037911035
1701570001,0.2308886440688276,0.26244725933306445,0.003094208243068282,0.0,0.14303250274428553,1782503320.944756,816728836.4208897,16.38654878713391,14.493414261201467,8.631962919175818,5171.0,0.0,0.0,40.0,1.0,34.0,0.03155861526423687
1701570002,0.3406131439687327,0.27466377463101527,0.03229195972206995,0.0,0.1529311033072313,1782717617.8672645,816782206.4303429,14.655645836161629,8.781669272424029,8.868556242623836,5171.0,0.0,0.0,41.0,1.0,34.0,0.06594936933771745
1701570003,0.3026781661458013,0.22355652468642126,0.08198560997649008,0.0,0.19037912214092445,1782957388.7518926,816834823.6406075,15.961426676963372,9.02996269176254,8.65581836418714,5171.0,0.0,0.0,44.0,1.0,34.0,0.07912164145938003
1701570004,0.19781969766521956,0.2925752943845179,0.047225532043808735,0.0,0.12291922213179478,1783041935.4982858,816943940.4074061,10.584783868910607,10.365815739442377,8.546301005972271,5171.0,0.0,0.0,49.0,1.0,34.0,0.09475559671929834
1701570005,0.307613768733619,0.24147419509919968,0.06834860540222987,0.0,0.2766244340303289,1783269153.090187,817115024.5532498,9.077312186191557,9.725412992892014,8.822944455787733,5171.0,0.0,0.0,51.0,1.0,34.0,0.06613957363441933
1701570006,0.3423659903461326,0.2835877555557339,0.03763152659300537,0.0,0.1391109045554501,1783446796.6700318,817194799.9437221,15.97582673530142,13.532699553997517,8.55419179403789,5171.0,0.0,0.0,49.0,1.0,34.0,0.058778234790398676
1701570007,0.32455266614689404,0.28678488049319484,0.06390980079499954,0.0,0.11150502316886544,1783556414.7607172,817299822.5544314,12.599792439849066,12.138308335170914,8.98568978845147,5171.0,0.0,0.0,43.0,1.0,34.0,0.037767785653699204
1701570008,0.27881764286234495,0.2656169031899457,0.010961539243297524,0.0,0.02,1783792992.2936535,817467935.0142272,9.031541534090962,8.393303905581309,8.837735686692643,5171.0,0.0,0.0,41.0,1.0,34.0,0.013200739672399264
1701570009,0.34846820771231873,0.33951815578502775,0.05322360167440884,0.0,0.09917953607222571,1783990940.5736191,817640066.6899489,18.90611695220099,10.05077613223246,8.93325762471286,5171.0,0.0,0.0,49.0,1.0,34.0,0.00895005192729098
