ts_unix,latency_gre_ms,latency_eth0_ms,jitter_gre_ms,loss_gre_pct,util_gre_mbps,net_bytes_recv_eth0,net_bytes_sent_eth0,cpu_usage_system,cpu_usage_user,mem_used_percent,bgp_flap_count,netflow_bulk_bytes,netflow_voice_bytes,ipsec_rekey_events_1h,ipsec_rekey_anomaly,htb_payload_ceil_mbps,path_asymmetry
1703680000,0.28463765705604055,0.35473624237811696,0.051287499899308316,0.0,0.10470429141862311,1635271312.5067904,700561824.6429156,23.517554988490986,7.941269272884607,8.835594798450476,5743.0,0.0,0.0,43.0,1.0,34.0,0.07009858532207641
1703680001,0.2630000384390161,0.23709939372411623,0.061542647911500874,0.0,0.1979443801926598,1635462953.2929602,700652726.1983869,16.049145342970757,13.522828404031854,8.995182608069843,5743.0,0.0,0.0,42.0,1.0,34.0,0.025900644714899862
1703680002,0.32817724708213414,0.24992761344794195,0.034787901161413906,0.0,0.1859019619684964,1635608129.341129,700738888.8443328,18.832380620278716,10.895770416160309,8.920375679882628,5743.0,0.0,0.0,46.0,1.0,34.0,0.07824963363419218
1703680003,0.2926845367000152,0.2320924019986,0.05235325090063779,0.0,0.1798642859029076,1635731753.5887249,700864967.463937,20.638194949051,15.89028477317812,8.67057810644667,5743.0,0.0,0.0,41.0,1.0,34.0,0.060592134701415196
1703680004,0.30514505559869415,0.26287439348908537,0.04232820039705548,0.0,0.292870081664084,1635917274.8376713,701016068.1377335,11.86730604812505,7.281190352194518,8.611982698180164,5743.0,0.0,0.0,41.0,1.0,34.0,0.04227066210960878
1703680005,0.34500735235867547,0.2569819860774557,0.06501459302721911,0.0,0.05328663885640758,1636133999.26115,701194721.8509619,18.264227065917826,14.542808583053647,8.991936461392314,5743.0,0.0,0.0,47.0,1.0,34.0,0.08802536628121976
1703680006,0.3234153397695826,0.29538973987007705,0.04555904767600468,0.0,0.13445607519156405,1636216219.8821926,701287129.7777585,15.383554420878292,10.806778298845732,9.095598683443757,5743.0,0.0,0.0,54.0,1.0,34.0,0.028025599899505538
1703680007,0.30083329388383895,0.2570642348704847,0.061529582654719764,0.0,0.2008058848686514,1636417816.9488666,701374397.3194022,11.664950030013689,15.583079975552359,8.823631926813372,5743.0,0.0,0.0,52.0,1.0,34.0,0.04376905901335426
1703680008,0.24901447691326384,0.3270118670572377,0.013004974586760955,0.0,0.325150241857251,1636555861.8403122,701474149.4646913,12.605425941638163,16.74848566859462,8.720895779279582,5743.0,0.0,0.0,40.0,1.0,34.0,0.07799739014397389
1703680009,0.2930848846052943,0.2507680715025194,0.035466602997507216,0.0,0.24327426402280272,1636690765.5480175,701631889.544708,15.53789605255985,13.750615952176267,8.695335263807165,5743.0,0.0,0.0,40.0,1.0,34.0,0.04231681310277491
1703680010,0.26583552849335196,0.26309922293836735,0.08401275548054665,0.0,0.18022810913687906,1636782900.5593603,701689665.4221132,13.000531563987105,6.5108875692901895,8.39149157083059,5743.0,0.0,0.0,49.0,1.0,34.0,0.0027363055549846083
1703680011,0.310851566469707,0.2610520838228858,0.04200249100565703,0.0,0.1418738807578928,1636888524.1526031,701773709.9250475,12.095689892387801,3.8030858300166397,8.88473895415117,5743.0,0.0,0.0,53.0,1.0,34.0,0.049799482646821214
1703680012,0.2619799845164189,0.3560242219476671,0.04699545599281022,0.0,0.07934001249152517,1637085355.226896,701922358.449238,7.788897616944581,12.178520026015075,9.054820475423412,5743.0,0.0,0.0,52.0,1.0,34.0,0.09404423743124818
1703680013,0.24765605548571024,0.2944224474300598,0.018668658390970476,0.0,0.20261136088314727,1637234259.7295349,702071633.2075177,14.9624655853193,7.9115860135519736,8.603864718012211,5743.0,0.0,0.0,43.0,1.0,34.0,0.04676639194434956
1703680014,0.3087745848755469,0.2331400049055784,0.04408990427317165,0.0,0.3624454958004312,1637414380.0227242,702164965.2040747,10.818779074143752,10.873274301407704,8.773474331859573,5743.0,0.0,0.0,46.0,1.0,34.0,0.07563457996996847
1703680015,0.2619184172857318,0.31485957549200383,0.033250411653126054,0.0,0.12957860972164092,1637657408.5331635,702316074.4904453,19.424378520737527,16.407867570270277,8.849073303266382,5743.0,0.0,0.0,43.0,1.0,34.0,0.05294115820627204
1703680016,0.3026359365594444,0.31634152377174923,0.06804458188087321,0.0,0.1845160434257455,1637898194.0675979,702391817.8161678,10.856247398482928,15.053645008599286,8.719649430421839,5743.0,0.0,0.0,41.0,1.0,34.0,0.01370558721230486
1703680017,0.32741281205281764,0.30171509901599386,0.02451454740634152,0.0,0.11392703094945339,1638053129.8685966,702583518.569974,18.555785862777647,15.528516983923252,8.848972781683358,5743.0,0.0,0.0,44.0,1.0,34.0,0.025697713036823777
1703680018,0.27025573790247603,0.34258878214456756,0.07219435044094924,0.0,0.09682788043809817,1638210431.660189,702702765.4544505,15.731612397317427,11.205522483168332,8.726980093550374,5743.0,0.0,0.0,45.0,1.0,34.0,0.07233304424209153
1703680019,0.23248586861661352,0.32338910947293886,0.04141462600519722,0.0,0.21162366394977616,1638328793.9943745,702757243.4164017,10.724622043505658,10.413807829863332,8.849026032492976,5743.0,0.0,0.0,44.0,1.0,34.0,0.09090324085632534
1703680020,0.2574326738968939,0.27322207906284063,0.006905310859786212,0.0,0.16863534126774427,1638484212.8138218,702865724.8351359,22.085566573015413,10.958552190262886,8.994945717529545,5743.0,0.0,0.0,46.0,1.0,34.0,0.015789405165946735
1703680021,0.20175036056492102,0.3051810919251023,0.001770244322765964,0.0,0.10595734559994571,1638616844.2828484,703037403.9721287,14.52799486810366,13.160885495059354,8.49882483670508,5743.0,0.0,0.0,47.0,1.0,34.0,0.10343073136018127
1703680022,0.2718396557741284,0.30313365340095744,0.03673655113801991,0.0,0.2583115050996421,1638804182.244459,703114681.81438,6.5601323085166205,12.32763524531153,8.57364631944626,5743.0,0.0,0.0,41.0,1.0,34.0,0.03129399762682905
1703680023,0.22868445603385307,0.26172824384002624,0.015295745363238921,0.0,0.1149515177165858,1639052350.8311658,703270126.1610813,10.701185569815113,14.060735829607655,8.980885036961466,5743.0,0.0,0.0,44.0,1.0,34.0,0.033043787806173175
1703680024,0.29651903966573834,0.2842390385321334,0.040225298258310616,0.0,0.08527183638221457,1639172559.108134,703459146.955187,10.864816845080222,17.444108228059164,8.604487181605839,5743.0,0.0,0.0,46.0,1.0,34.0,0.012280001133604945
1703680025,0.3430254883592205,0.29562592827039935,0.03152168969603346,0.0,0.05241232160800563,1639272873.77512,703520670.8672105,22.02073238977838,8.579860324475735,8.648898369871189,5743.0,0.0,0.0,53.0,1.0,34.0,0.047399560088821124
1703680026,0.28063086134965026,0.3057345037870097,0.02795702842595936,0.0,0.15444026538669667,1639421439.1923394,703662735.1479505,15.259656521797853,7.015685734937996,8.951205299934117,5743.0,0.0,0.0,40.0,1.0,34.0,0.025103642437359464
1703680027,0.30629234162793223,0.2955421565299534,0.048543159485515366,0.0,0.22247968659178768,1639657993.6884475,703764883.7068771,15.180945577488867,6.219803605694038,8.77772665129664,5743.0,0.0,0.0,50.0,1.0,34.0,0.010750185097978815
1703680028,0.37503676142227843,0.2922224831131727,0.0393945317104294,0.0,0.2695718594875914,1639899387.9855223,703931493.2682011,10.234464301027174,12.566923771043651,8.62126580170713,5743.0,0.0,0.0,42.0,1.0,34.0,0.0828142783091057
1703680029,0.33752860348159874,0.28691445089499146,0.03695309437833813,0.0,0.252442877402686,1640148275.4859014,704059115.7887417,12.709618839534437,12.143154310922414,9.012163845791394,5743.0,0.0,0.0,40.0,1.0,34.0,0.050614152586607286
1703680030,0.32339172565215907,0.2965977858900228,0.043384966272933576,0.0,0.030386838483285328,1640359707.9592736,704156481.615597,16.460426559113735,14.296075081545974,8.599409754818492,5743.0,0.0,0.0,53.0,1.0,34.0,0.026793939762136287
1703680031,0.3112449679781282,0.2725018842118515,0.019739152195783892,0.0,0.22986184561997136,1640485777.963943,704294527.4904768,14.498044281779034,10.541692583711935,8.759829033397072,5743.0,0.0,0.0,49.0,1.0,34.0,0.038743083766276665
1703680032,0.344960018091764,0.22977252398703132,0.04187673266516551,0.0,0.06364326937633445,1640655376.5358145,704450245.3072163,14.475386792001906,11.78469623351429,8.901454090234513,5743.0,0.0,0.0,48.0,1.0,34.0,0.1151874941047327
1703680033,0.2752026930667213,0.2315520058549347,0.06094741808820048,0.0,0.28023780304532514,1640803999.5938773,704513089.4177309,15.736185074711388,12.147873111473706,8.940107272148014,5743.0,0.0,0.0,48.0,1.0,34.0,0.04365068721178658
1703680034,0.3206155354181445,0.34350159691958393,0.03845675165817952,0.0,0.1771788225248548,1640964504.1195164,704637548.1690822,18.715802621601085,16.345527578620217,8.909471887441416,5743.0,0.0,0.0,48.0,1.0,34.0,0.022886061501439403
1703680035,0.31236102599460835,0.2874224065233795,0.04243822979764053,0.0,0.21456726433284073,1641118624.243876,704710252.4861171,9.430000462865362,14.140273173224204,8.52708965705316,5743.0,0.0,0.0,52.0,1.0,34.0,0.02493861947122883
1703680036,0.2814517882065849,0.26047850092562214,0.028628690869701143,0.0,0.10510802473045115,1641314010.3951893,704772487.7008321,12.7498314167741,6.745138308118872,8.773173890889158,5743.0,0.0,0.0,49.0,1.0,34.0,0.02097328728096276
1703680037,0.17361471464527373,0.32001338511386235,0.04418923232536079,0.0,0.17187464993915083,1641396193.5011632,704835701.3325092,16.03279825804677,9.039531363865658,9.008426768832019,5743.0,0.0,0.0,41.0,1.0,34.0,0.14639867046858862
1703680038,0.30024793287634693,0.30141928049166555,0.011950097985033752,0.0,0.03931785709579047,1641517277.223277,704982318.2473826,16.562383500914535,15.045594763878482,9.147313095527435,5743.0,0.0,0.0,54.0,1.0,34.0,0.0011713476153186186
1703680039,0.37416299119336033,0.275867972478489,0.04678568225228292,0.0,0.18008636898747954,1641708990.4598424,705108461.1094296,9.416386313251827,9.358367412694296,8.73039084171941,5743.0,0.0,0.0,54.0,1.0,34.0,0.09829501871487134
1703680040,0.37999891181368295,0.29909327628293375,0.001316792427816224,0.0,5.561881237557545,1641854345.291471,705998977.2324414,10.507429250260405,4.15888061492954,8.96886594824866,5743.0,0.0,0.0,54.0,1.0,5.0,0.0809056355307492
1703680041,0.2417174001845663,0.32786618305411913,0.07410669391841068,0.0,5.203782992230804,1641979610.5044985,706764552.0221335,8.269854647886095,16.169395286464088,8.827475437381919,5743.0,0.0,0.0,40.0,1.0,5.169811320754717,0.08614878286955283
1703680042,0.2999562723112433,0.2989326400814938,0.022789746485124333,0.0,6.650364782048653,1642114447.5188823,707754789.4787004,13.500026854432198,10.262867623222194,9.044953825335119,5743.0,0.0,0.0,43.0,1.0,5.339622641509434,0.0010236322297494937
1703680043,0.346077148289963,0.2924301676703087,0.07735631259156775,0.0,6.018972998226005,1642302125.9475763,708566920.4905282,16.85191461549738,11.376564393405713,8.860865909278564,5743.0,0.0,0.0,44.0,1.0,5.509433962264151,0.05364698061965428
1703680044,0.2917857543201645,0.350778763190143,0.00967645396091418,0.0,6.5987535811577365,1642495665.3151777,709467914.3151977,23.359189689778418,18.539638123572143,8.776539435797037,5743.0,0.0,0.0,44.0,1.0,5.679245283018868,0.05899300886997849
1703680045,0.33999806034368146,0.3125772427143921,0.04702979737914374,0.0,5.92314036804181,1642576218.5749285,710380487.1834625,13.382357220717145,10.09541755248934,8.573105886184901,5743.0,0.0,0.0,40.0,1.0,5.849056603773585,0.027420817629289385
1703680046,0.2837958996150355,0.34483244496385446,0.04262913093271729,0.0,5.958034539242979,1642699937.0329514,711256624.6995616,14.915547820804637,11.428667143788427,8.928655204604397,5743.0,0.0,0.0,52.0,1.0,6.018867924528302,0.06103654534881897
1703680047,0.29022210774383317,0.27507759746366606,0.06149051146973969,0.0,6.543030653074908,1642808947.573388,712152545.5298289,9.673266491341899,12.934272742502575,8.83213126314234,5743.0,0.0,0.0,47.0,1.0,6.188679245283019,0.015144510280167112
1703680048,0.31802975190768523,0.28183092541173543,0.03879110689400881,0.0,6.452329534441004,1642987666.4533083,713086046.670059,23.812126402475705,14.305499929301451,8.772321733474637,5743.0,0.0,0.0,43.0,1.0,6.3584905660377355,0.0361988264959498
1703680049,0.23727235043266962,0.3058922914734385,0.025239764909237038,0.0,7.5040961132850414,1643113069.4721906,714136697.9698575,13.756759865778747,14.319084835826255,8.60338685618593,5743.0,0.0,0.0,50.0,1.0,6.528301886792453,0.06861994104076888
1703680050,0.32146962776034227,0.31333936607808005,0.03988360353338624,0.0,7.6141713280969805,1643310735.3688843,715278529.1567452,14.132380898001967,15.381046667272559,8.59339421820208,5743.0,0.0,0.0,49.0,1.0,6.69811320754717,0.008130261682262219
1703680051,0.2977137918232979,0.25999772588493486,0.043641091107554084,0.0,7.9688983488863965,1643463787.8840535,716458117.9343306,14.310433933363752,13.339042315285328,8.885502256661846,5743.0,0.0,0.0,48.0,1.0,6.867924528301887,0.03771606593836302
1703680052,0.3027077628078422,0.30452748946986397,0.012252343960522737,0.0,8.191113697748788,1643672179.839364,717654053.6519222,12.177568335041117,11.413339507787933,8.629329898969994,5743.0,0.0,0.0,52.0,1.0,7.037735849056604,0.0018197266620217922
1703680053,0.2435107367672344,0.29831255461574585,0.009551618160095733,0.0,7.70652867799357,1643813741.242841,718762901.1172976,16.73604609692451,10.795303000343534,8.794763712259071,5743.0,0.0,0.0,52.0,1.0,7.2075471698113205,0.05480181784851146
1703680054,0.25452915059428205,0.2878051908721251,0.044589095137277115,0.0,7.918322842051864,1643918488.47156,719908625.50806,16.907706185057574,14.691570119660161,8.66341146695115,5743.0,0.0,0.0,42.0,1.0,7.377358490566038,0.03327604027784303
1703680055,0.2833434547261815,0.3186193816199752,0.0392082624523719,0.0,7.895885404155716,1644050323.3629818,720969826.207096,12.233602937423004,10.507457991037855,8.833698266768407,5743.0,0.0,0.0,50.0,1.0,7.547169811320755,0.03527592689379372
1703680056,0.28967724077343143,0.2927803395896614,0.034338793762916237,0.0,7.987461937915296,1644218628.1052465,722120267.4304779,15.553401542640577,9.617142081287733,8.714767953726238,5743.0,0.0,0.0,42.0,1.0,7.716981132075472,0.0031030988162299433
1703680057,0.1826969526216529,0.27300438309225034,0.010797698511122288,0.0,8.31116257830918,1644390352.7346969,723356414.7540745,16.521899876562387,8.139635352754004,8.944120840568347,5743.0,0.0,0.0,50.0,1.0,7.886792452830189,0.09030743047059744
1703680058,0.3425894374233806,0.2840329049889212,0.044994228552532024,0.0,8.418166371785325,1644570544.578175,724566019.3554809,19.569139486443515,15.423605513018614,8.93920991098191,5743.0,0.0,0.0,46.0,1.0,8.056603773584905,0.05855653243445941
1703680059,0.2674661916012081,0.30088376744473827,0.09620709120018965,0.0,8.858077513579092,1644667491.98973,725872114.0074147,8.373004268070208,8.334565038511181,8.805298177538567,5743.0,0.0,0.0,45.0,1.0,8.226415094339622,0.03341757584353017
1703680060,0.345472363462344,0.3090295811930994,0.06601134782944723,0.0,9.35446353438342,1644779969.61112,727123837.1453073,9.825270281804372,4.757138650214984,8.763073972618775,5743.0,0.0,0.0,44.0,1.0,8.39622641509434,0.03644278226924458
1703680061,0.3089453587682455,0.2890843606247357,0.021278034296282666,0.0,9.803555994694703,1644947319.0998328,728428383.415673,13.701729668343633,15.955882233874837,8.825016892502726,5743.0,0.0,0.0,54.0,1.0,8.566037735849056,0.019860998143509834
